"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30195","should remove completed items when clicked","chromium","Thu Dec 19 00:40:52 GMT 2024","broken","Thu Dec 19 00:41:23 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","31983","complete all checkbox should update state when items are completed / cleared","chromium","Thu Dec 19 00:42:13 GMT 2024","broken","Thu Dec 19 00:42:45 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","520","Login test for no password","chromium","Thu Dec 19 00:49:14 GMT 2024","passed","Thu Dec 19 00:49:15 GMT 2024","","excel.spec.ts","",""
"","30189","should allow me to display active items","chromium","Thu Dec 19 00:44:00 GMT 2024","broken","Thu Dec 19 00:44:30 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30181","should allow me to mark items as complete","chromium","Thu Dec 19 00:43:48 GMT 2024","broken","Thu Dec 19 00:44:18 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30193","should allow me to display all items","chromium","Thu Dec 19 00:48:40 GMT 2024","broken","Thu Dec 19 00:49:10 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","6006","should allow me to clear the complete state of all items","chromium","Thu Dec 19 00:41:01 GMT 2024","failed","Thu Dec 19 00:41:07 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30183","should persist its data","chromium","Thu Dec 19 00:42:26 GMT 2024","broken","Thu Dec 19 00:42:57 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","30186","should trim entered text","chromium","Thu Dec 19 00:51:34 GMT 2024","broken","Thu Dec 19 00:52:05 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","661","should display the correct text","chromium","Thu Dec 19 00:39:49 GMT 2024","passed","Thu Dec 19 00:39:50 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","623","Login test for invalid password","chromium","Thu Dec 19 00:49:13 GMT 2024","passed","Thu Dec 19 00:49:13 GMT 2024","","excel.spec.ts","",""
"","30195","should save edits on blur","chromium","Thu Dec 19 00:50:01 GMT 2024","broken","Thu Dec 19 00:50:31 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","526","Login test for locked out user","chromium","Thu Dec 19 00:49:13 GMT 2024","passed","Thu Dec 19 00:49:14 GMT 2024","","excel.spec.ts","",""
"","30190","should remove the item if an empty text string was entered","chromium","Thu Dec 19 00:53:08 GMT 2024","broken","Thu Dec 19 00:53:38 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30184","should allow me to display completed items","chromium","Thu Dec 19 00:47:06 GMT 2024","broken","Thu Dec 19 00:47:37 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","5544","should allow me to add todo items","chromium","Thu Dec 19 00:40:00 GMT 2024","failed","Thu Dec 19 00:40:06 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","549","should clear text input field when an item is added","chromium","Thu Dec 19 00:40:06 GMT 2024","passed","Thu Dec 19 00:40:07 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","648","should be hidden when there are no items that are completed","chromium","Thu Dec 19 00:41:24 GMT 2024","passed","Thu Dec 19 00:41:24 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","5639","should append new items to the bottom of the list","chromium","Thu Dec 19 00:40:20 GMT 2024","failed","Thu Dec 19 00:40:25 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","5953","should allow me to mark all items as completed","chromium","Thu Dec 19 00:40:40 GMT 2024","failed","Thu Dec 19 00:40:46 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30205","should respect the back button","chromium","Thu Dec 19 00:45:33 GMT 2024","broken","Thu Dec 19 00:46:03 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30179","should allow me to un-mark items as complete","chromium","Thu Dec 19 00:45:21 GMT 2024","broken","Thu Dec 19 00:45:51 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30188","should allow me to edit an item","chromium","Thu Dec 19 00:46:54 GMT 2024","broken","Thu Dec 19 00:47:25 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30188","should cancel edits on escape","chromium","Thu Dec 19 00:53:39 GMT 2024","broken","Thu Dec 19 00:54:09 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","697","should highlight the currently applied filter","chromium","Thu Dec 19 00:49:11 GMT 2024","passed","Thu Dec 19 00:49:12 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","459","Login test for no user name","chromium","Thu Dec 19 00:49:14 GMT 2024","passed","Thu Dec 19 00:49:14 GMT 2024","","excel.spec.ts","",""
"","558","has title","chromium","Thu Dec 19 00:49:12 GMT 2024","passed","Thu Dec 19 00:49:12 GMT 2024","","example.spec.ts","",""
"","30192","should hide other controls when editing","chromium","Thu Dec 19 00:48:28 GMT 2024","broken","Thu Dec 19 00:48:58 GMT 2024","Editing","demo-todo-app.spec.ts","",""
