"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30203","should allow me to edit an item","chromium","Tue Feb 25 00:44:24 GMT 2025","broken","Tue Feb 25 00:44:54 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","826","has title","chromium","Tue Feb 25 00:46:39 GMT 2025","passed","Tue Feb 25 00:46:39 GMT 2025","","example.spec.ts","",""
"","30190","should allow me to display active items","chromium","Tue Feb 25 00:41:27 GMT 2025","broken","Tue Feb 25 00:41:57 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30201","should allow me to display all items","chromium","Tue Feb 25 00:46:06 GMT 2025","broken","Tue Feb 25 00:46:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","545","Login test for no user name","chromium","Tue Feb 25 00:46:41 GMT 2025","passed","Tue Feb 25 00:46:41 GMT 2025","","excel.spec.ts","",""
"","30209","should respect the back button","chromium","Tue Feb 25 00:43:00 GMT 2025","broken","Tue Feb 25 00:43:30 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","825","should display the correct text","chromium","Tue Feb 25 00:37:16 GMT 2025","passed","Tue Feb 25 00:37:17 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","6088","should allow me to mark all items as completed","chromium","Tue Feb 25 00:38:08 GMT 2025","failed","Tue Feb 25 00:38:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30204","should save edits on blur","chromium","Tue Feb 25 00:47:31 GMT 2025","broken","Tue Feb 25 00:48:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30191","should persist its data","chromium","Tue Feb 25 00:39:53 GMT 2025","broken","Tue Feb 25 00:40:23 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","674","should be hidden when there are no items that are completed","chromium","Tue Feb 25 00:38:50 GMT 2025","passed","Tue Feb 25 00:38:51 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","638","Login test for invalid password","chromium","Tue Feb 25 00:46:40 GMT 2025","passed","Tue Feb 25 00:46:40 GMT 2025","","excel.spec.ts","",""
"","30209","should remove the item if an empty text string was entered","chromium","Tue Feb 25 00:50:38 GMT 2025","broken","Tue Feb 25 00:51:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30199","should hide other controls when editing","chromium","Tue Feb 25 00:45:57 GMT 2025","broken","Tue Feb 25 00:46:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","538","Login test for no password","chromium","Tue Feb 25 00:46:41 GMT 2025","passed","Tue Feb 25 00:46:42 GMT 2025","","excel.spec.ts","",""
"","30195","should allow me to mark items as complete","chromium","Tue Feb 25 00:41:17 GMT 2025","broken","Tue Feb 25 00:41:47 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30202","should trim entered text","chromium","Tue Feb 25 00:49:04 GMT 2025","broken","Tue Feb 25 00:49:34 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","32024","complete all checkbox should update state when items are completed / cleared","chromium","Tue Feb 25 00:39:42 GMT 2025","broken","Tue Feb 25 00:40:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","833","should highlight the currently applied filter","chromium","Tue Feb 25 00:46:38 GMT 2025","passed","Tue Feb 25 00:46:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5616","should allow me to add todo items","chromium","Tue Feb 25 00:37:27 GMT 2025","failed","Tue Feb 25 00:37:32 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30186","should allow me to un-mark items as complete","chromium","Tue Feb 25 00:42:51 GMT 2025","broken","Tue Feb 25 00:43:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5715","should append new items to the bottom of the list","chromium","Tue Feb 25 00:37:47 GMT 2025","failed","Tue Feb 25 00:37:53 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","620","should clear text input field when an item is added","chromium","Tue Feb 25 00:37:33 GMT 2025","passed","Tue Feb 25 00:37:34 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30194","should allow me to display completed items","chromium","Tue Feb 25 00:44:33 GMT 2025","broken","Tue Feb 25 00:45:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6244","should allow me to clear the complete state of all items","chromium","Tue Feb 25 00:38:29 GMT 2025","failed","Tue Feb 25 00:38:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30199","should remove completed items when clicked","chromium","Tue Feb 25 00:38:19 GMT 2025","broken","Tue Feb 25 00:38:50 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","592","Login test for locked out user","chromium","Tue Feb 25 00:46:40 GMT 2025","passed","Tue Feb 25 00:46:41 GMT 2025","","excel.spec.ts","",""
