"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30189","should allow me to mark items as complete","chromium","Thu Jan 23 00:40:58 GMT 2025","broken","Thu Jan 23 00:41:29 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30190","should persist its data","chromium","Thu Jan 23 00:39:37 GMT 2025","broken","Thu Jan 23 00:40:07 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","546","Login test for locked out user","chromium","Thu Jan 23 00:46:24 GMT 2025","passed","Thu Jan 23 00:46:24 GMT 2025","","excel.spec.ts","",""
"","729","should be hidden when there are no items that are completed","chromium","Thu Jan 23 00:38:34 GMT 2025","passed","Thu Jan 23 00:38:35 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30184","should allow me to edit an item","chromium","Thu Jan 23 00:44:05 GMT 2025","broken","Thu Jan 23 00:44:35 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30182","should remove the item if an empty text string was entered","chromium","Thu Jan 23 00:50:18 GMT 2025","broken","Thu Jan 23 00:50:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","527","Login test for no user name","chromium","Thu Jan 23 00:46:24 GMT 2025","passed","Thu Jan 23 00:46:25 GMT 2025","","excel.spec.ts","",""
"","30188","should allow me to display all items","chromium","Thu Jan 23 00:45:50 GMT 2025","broken","Thu Jan 23 00:46:21 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30183","should allow me to display completed items","chromium","Thu Jan 23 00:44:17 GMT 2025","broken","Thu Jan 23 00:44:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6041","should allow me to clear the complete state of all items","chromium","Thu Jan 23 00:38:11 GMT 2025","failed","Thu Jan 23 00:38:17 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32061","complete all checkbox should update state when items are completed / cleared","chromium","Thu Jan 23 00:39:23 GMT 2025","broken","Thu Jan 23 00:39:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5539","should allow me to add todo items","chromium","Thu Jan 23 00:37:10 GMT 2025","failed","Thu Jan 23 00:37:15 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","557","has title","chromium","Thu Jan 23 00:46:23 GMT 2025","passed","Thu Jan 23 00:46:23 GMT 2025","","example.spec.ts","",""
"","30192","should respect the back button","chromium","Thu Jan 23 00:42:44 GMT 2025","broken","Thu Jan 23 00:43:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","709","should highlight the currently applied filter","chromium","Thu Jan 23 00:46:22 GMT 2025","passed","Thu Jan 23 00:46:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6022","should allow me to mark all items as completed","chromium","Thu Jan 23 00:37:50 GMT 2025","failed","Thu Jan 23 00:37:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30207","should save edits on blur","chromium","Thu Jan 23 00:47:12 GMT 2025","broken","Thu Jan 23 00:47:42 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30186","should hide other controls when editing","chromium","Thu Jan 23 00:45:38 GMT 2025","broken","Thu Jan 23 00:46:09 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30196","should trim entered text","chromium","Thu Jan 23 00:48:45 GMT 2025","broken","Thu Jan 23 00:49:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","512","Login test for no password","chromium","Thu Jan 23 00:46:25 GMT 2025","passed","Thu Jan 23 00:46:25 GMT 2025","","excel.spec.ts","",""
"","776","should display the correct text","chromium","Thu Jan 23 00:37:00 GMT 2025","passed","Thu Jan 23 00:37:01 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","587","Login test for invalid password","chromium","Thu Jan 23 00:46:23 GMT 2025","passed","Thu Jan 23 00:46:24 GMT 2025","","excel.spec.ts","",""
"","30193","should cancel edits on escape","chromium","Thu Jan 23 00:50:49 GMT 2025","broken","Thu Jan 23 00:51:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","567","should clear text input field when an item is added","chromium","Thu Jan 23 00:37:16 GMT 2025","passed","Thu Jan 23 00:37:17 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30194","should remove completed items when clicked","chromium","Thu Jan 23 00:38:03 GMT 2025","broken","Thu Jan 23 00:38:33 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30197","should allow me to display active items","chromium","Thu Jan 23 00:41:11 GMT 2025","broken","Thu Jan 23 00:41:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5835","should append new items to the bottom of the list","chromium","Thu Jan 23 00:37:29 GMT 2025","failed","Thu Jan 23 00:37:35 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30173","should allow me to un-mark items as complete","chromium","Thu Jan 23 00:42:32 GMT 2025","broken","Thu Jan 23 00:43:02 GMT 2025","Item","demo-todo-app.spec.ts","",""
