"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","679","Login test for invalid password","chromium","Sun Dec 22 00:51:32 GMT 2024","passed","Sun Dec 22 00:51:33 GMT 2024","","excel.spec.ts","",""
"","30184","should allow me to un-mark items as complete","chromium","Sun Dec 22 00:47:42 GMT 2024","broken","Sun Dec 22 00:48:12 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30197","should hide other controls when editing","chromium","Sun Dec 22 00:50:49 GMT 2024","broken","Sun Dec 22 00:51:19 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","5582","should allow me to add todo items","chromium","Sun Dec 22 00:42:20 GMT 2024","failed","Sun Dec 22 00:42:25 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","564","has title","chromium","Sun Dec 22 00:51:31 GMT 2024","passed","Sun Dec 22 00:51:32 GMT 2024","","example.spec.ts","",""
"","30180","should allow me to display all items","chromium","Sun Dec 22 00:50:59 GMT 2024","broken","Sun Dec 22 00:51:29 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30194","should trim entered text","chromium","Sun Dec 22 00:53:55 GMT 2024","broken","Sun Dec 22 00:54:25 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30190","should allow me to edit an item","chromium","Sun Dec 22 00:49:15 GMT 2024","broken","Sun Dec 22 00:49:46 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","479","Login test for no password","chromium","Sun Dec 22 00:51:34 GMT 2024","passed","Sun Dec 22 00:51:34 GMT 2024","","excel.spec.ts","",""
"","1009","should display the correct text","chromium","Sun Dec 22 00:42:09 GMT 2024","passed","Sun Dec 22 00:42:10 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","835","should highlight the currently applied filter","chromium","Sun Dec 22 00:51:30 GMT 2024","passed","Sun Dec 22 00:51:31 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30189","should cancel edits on escape","chromium","Sun Dec 22 00:56:00 GMT 2024","broken","Sun Dec 22 00:56:30 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","5684","should append new items to the bottom of the list","chromium","Sun Dec 22 00:42:39 GMT 2024","failed","Sun Dec 22 00:42:45 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","479","Login test for no user name","chromium","Sun Dec 22 00:51:33 GMT 2024","passed","Sun Dec 22 00:51:34 GMT 2024","","excel.spec.ts","",""
"","30183","should allow me to display completed items","chromium","Sun Dec 22 00:49:26 GMT 2024","broken","Sun Dec 22 00:49:56 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","525","Login test for locked out user","chromium","Sun Dec 22 00:51:33 GMT 2024","passed","Sun Dec 22 00:51:33 GMT 2024","","excel.spec.ts","",""
"","533","should clear text input field when an item is added","chromium","Sun Dec 22 00:42:26 GMT 2024","passed","Sun Dec 22 00:42:27 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30182","should allow me to display active items","chromium","Sun Dec 22 00:46:19 GMT 2024","broken","Sun Dec 22 00:46:50 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","759","should be hidden when there are no items that are completed","chromium","Sun Dec 22 00:43:43 GMT 2024","passed","Sun Dec 22 00:43:44 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30189","should remove the item if an empty text string was entered","chromium","Sun Dec 22 00:55:28 GMT 2024","broken","Sun Dec 22 00:55:59 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30175","should persist its data","chromium","Sun Dec 22 00:44:46 GMT 2024","broken","Sun Dec 22 00:45:16 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","32010","complete all checkbox should update state when items are completed / cleared","chromium","Sun Dec 22 00:44:34 GMT 2024","broken","Sun Dec 22 00:45:06 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30192","should respect the back button","chromium","Sun Dec 22 00:47:53 GMT 2024","broken","Sun Dec 22 00:48:23 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30182","should allow me to mark items as complete","chromium","Sun Dec 22 00:46:09 GMT 2024","broken","Sun Dec 22 00:46:39 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30194","should save edits on blur","chromium","Sun Dec 22 00:52:22 GMT 2024","broken","Sun Dec 22 00:52:52 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30187","should remove completed items when clicked","chromium","Sun Dec 22 00:43:12 GMT 2024","broken","Sun Dec 22 00:43:43 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","6133","should allow me to clear the complete state of all items","chromium","Sun Dec 22 00:43:21 GMT 2024","failed","Sun Dec 22 00:43:27 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","6099","should allow me to mark all items as completed","chromium","Sun Dec 22 00:43:00 GMT 2024","failed","Sun Dec 22 00:43:06 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
