"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30195","should allow me to edit an item","chromium","Mon Nov 18 00:46:30 GMT 2024","broken","Mon Nov 18 00:47:00 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","597","Login test for no password","chromium","Mon Nov 18 00:48:35 GMT 2024","passed","Mon Nov 18 00:48:36 GMT 2024","","excel.spec.ts","",""
"","581","should clear text input field when an item is added","chromium","Mon Nov 18 00:39:41 GMT 2024","passed","Mon Nov 18 00:39:41 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","934","should be hidden when there are no items that are completed","chromium","Mon Nov 18 00:40:43 GMT 2024","passed","Mon Nov 18 00:40:44 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30179","should allow me to display completed items","chromium","Mon Nov 18 00:46:26 GMT 2024","broken","Mon Nov 18 00:46:57 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","32056","complete all checkbox should update state when items are completed / cleared","chromium","Mon Nov 18 00:41:48 GMT 2024","broken","Mon Nov 18 00:42:20 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","5500","should allow me to add todo items","chromium","Mon Nov 18 00:39:34 GMT 2024","failed","Mon Nov 18 00:39:40 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","735","has title","chromium","Mon Nov 18 00:48:32 GMT 2024","passed","Mon Nov 18 00:48:33 GMT 2024","","example.spec.ts","",""
"","30179","should allow me to display all items","chromium","Mon Nov 18 00:48:00 GMT 2024","broken","Mon Nov 18 00:48:30 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30189","should allow me to mark items as complete","chromium","Mon Nov 18 00:43:24 GMT 2024","broken","Mon Nov 18 00:43:54 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","6095","should allow me to clear the complete state of all items","chromium","Mon Nov 18 00:40:36 GMT 2024","failed","Mon Nov 18 00:40:42 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30198","should save edits on blur","chromium","Mon Nov 18 00:49:37 GMT 2024","broken","Mon Nov 18 00:50:07 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","775","Login test for locked out user","chromium","Mon Nov 18 00:48:34 GMT 2024","passed","Mon Nov 18 00:48:34 GMT 2024","","excel.spec.ts","",""
"","30204","should trim entered text","chromium","Mon Nov 18 00:51:10 GMT 2024","broken","Mon Nov 18 00:51:41 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","653","Login test for no user name","chromium","Mon Nov 18 00:48:34 GMT 2024","passed","Mon Nov 18 00:48:35 GMT 2024","","excel.spec.ts","",""
"","837","Login test for invalid password","chromium","Mon Nov 18 00:48:33 GMT 2024","passed","Mon Nov 18 00:48:34 GMT 2024","","excel.spec.ts","",""
"","30178","should allow me to un-mark items as complete","chromium","Mon Nov 18 00:44:57 GMT 2024","broken","Mon Nov 18 00:45:27 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30182","should hide other controls when editing","chromium","Mon Nov 18 00:48:04 GMT 2024","broken","Mon Nov 18 00:48:34 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","5624","should append new items to the bottom of the list","chromium","Mon Nov 18 00:39:54 GMT 2024","failed","Mon Nov 18 00:40:00 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30205","should remove the item if an empty text string was entered","chromium","Mon Nov 18 00:52:44 GMT 2024","broken","Mon Nov 18 00:53:14 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","6040","should allow me to mark all items as completed","chromium","Mon Nov 18 00:40:15 GMT 2024","failed","Mon Nov 18 00:40:21 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30169","should persist its data","chromium","Mon Nov 18 00:41:46 GMT 2024","broken","Mon Nov 18 00:42:17 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","30192","should remove completed items when clicked","chromium","Mon Nov 18 00:40:12 GMT 2024","broken","Mon Nov 18 00:40:42 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","787","should highlight the currently applied filter","chromium","Mon Nov 18 00:48:31 GMT 2024","passed","Mon Nov 18 00:48:32 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30184","should allow me to display active items","chromium","Mon Nov 18 00:43:20 GMT 2024","broken","Mon Nov 18 00:43:50 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30178","should respect the back button","chromium","Mon Nov 18 00:44:53 GMT 2024","broken","Mon Nov 18 00:45:23 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","1032","should display the correct text","chromium","Mon Nov 18 00:39:09 GMT 2024","passed","Mon Nov 18 00:39:10 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
