"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","826","should highlight the currently applied filter","chromium","Fri May 02 00:46:48 GMT 2025","passed","Fri May 02 00:46:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Fri May 02 00:47:34 GMT 2025","skipped","Fri May 02 00:47:34 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30210","should allow me to edit an item","chromium","Fri May 02 00:47:46 GMT 2025","broken","Fri May 02 00:48:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5984","should allow me to mark all items as completed","chromium","Fri May 02 00:41:29 GMT 2025","failed","Fri May 02 00:41:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Fri May 02 00:47:34 GMT 2025","skipped","Fri May 02 00:47:34 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30212","should allow me to mark items as complete","chromium","Fri May 02 00:44:38 GMT 2025","broken","Fri May 02 00:45:09 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","507","should clear text input field when an item is added","chromium","Fri May 02 00:40:55 GMT 2025","passed","Fri May 02 00:40:56 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30195","should remove the item if an empty text string was entered","chromium","Fri May 02 00:54:01 GMT 2025","broken","Fri May 02 00:54:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","6034","should allow me to clear the complete state of all items","chromium","Fri May 02 00:41:50 GMT 2025","failed","Fri May 02 00:41:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30205","should hide other controls when editing","chromium","Fri May 02 00:49:19 GMT 2025","broken","Fri May 02 00:49:50 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","7285","file upload using filechooser","chromium","Fri May 02 00:47:26 GMT 2025","passed","Fri May 02 00:47:34 GMT 2025","","filechooser.spec.ts","",""
"","512","Login test for no user name","chromium","Fri May 02 00:46:51 GMT 2025","passed","Fri May 02 00:46:52 GMT 2025","","excel.spec.ts","",""
"","30205","should allow me to un-mark items as complete","chromium","Fri May 02 00:46:12 GMT 2025","broken","Fri May 02 00:46:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30209","should save edits on blur","chromium","Fri May 02 00:50:53 GMT 2025","broken","Fri May 02 00:51:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30216","should allow me to display all items","chromium","Fri May 02 00:46:16 GMT 2025","broken","Fri May 02 00:46:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","should upload the test.txt file to S3","chromium","Fri May 02 00:47:34 GMT 2025","skipped","Fri May 02 00:47:34 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Fri May 02 00:47:34 GMT 2025","skipped","Fri May 02 00:47:34 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32029","complete all checkbox should update state when items are completed / cleared","chromium","Fri May 02 00:43:03 GMT 2025","broken","Fri May 02 00:43:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30207","should respect the back button","chromium","Fri May 02 00:43:09 GMT 2025","broken","Fri May 02 00:43:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5590","should append new items to the bottom of the list","chromium","Fri May 02 00:41:09 GMT 2025","failed","Fri May 02 00:41:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30203","should allow me to display completed items","chromium","Fri May 02 00:44:43 GMT 2025","broken","Fri May 02 00:45:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","761","has title","chromium","Fri May 02 00:46:49 GMT 2025","passed","Fri May 02 00:46:50 GMT 2025","","example.spec.ts","",""
"","593","Login test for invalid password","chromium","Fri May 02 00:46:50 GMT 2025","passed","Fri May 02 00:46:51 GMT 2025","","excel.spec.ts","",""
"","497","Login test for no password","chromium","Fri May 02 00:46:52 GMT 2025","passed","Fri May 02 00:46:52 GMT 2025","","excel.spec.ts","",""
"","5504","should allow me to add todo items","chromium","Fri May 02 00:40:49 GMT 2025","failed","Fri May 02 00:40:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Fri May 02 00:47:34 GMT 2025","skipped","Fri May 02 00:47:34 GMT 2025","","geolocation.spec.ts","",""
"","547","Login test for locked out user","chromium","Fri May 02 00:46:51 GMT 2025","passed","Fri May 02 00:46:51 GMT 2025","","excel.spec.ts","",""
"","0","should upload a specific text file","chromium","Fri May 02 00:47:34 GMT 2025","skipped","Fri May 02 00:47:34 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30213","should allow me to display active items","chromium","Fri May 02 00:41:35 GMT 2025","broken","Fri May 02 00:42:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Fri May 02 00:47:34 GMT 2025","skipped","Fri May 02 00:47:34 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30216","should trim entered text","chromium","Fri May 02 00:52:27 GMT 2025","broken","Fri May 02 00:52:57 GMT 2025","Editing","demo-todo-app.spec.ts","",""
