"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30726","should allow me to display completed items","chromium","Wed Jul 09 00:48:36 GMT 2025","failed","Wed Jul 09 00:49:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","901","has title","chromium","Wed Jul 09 00:50:45 GMT 2025","passed","Wed Jul 09 00:50:46 GMT 2025","","example.spec.ts","",""
"","32572","should allow me to mark all items as completed","chromium","Wed Jul 09 00:48:38 GMT 2025","failed","Wed Jul 09 00:49:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30652","should allow me to edit an item","chromium","Wed Jul 09 00:56:45 GMT 2025","failed","Wed Jul 09 00:57:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Wed Jul 09 00:50:57 GMT 2025","skipped","Wed Jul 09 00:50:57 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","494","Login test for no user name","chromium","Wed Jul 09 00:50:47 GMT 2025","passed","Wed Jul 09 00:50:47 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","545","Login test for locked out user","chromium","Wed Jul 09 00:50:46 GMT 2025","passed","Wed Jul 09 00:50:47 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed Jul 09 00:50:57 GMT 2025","skipped","Wed Jul 09 00:50:57 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","1","Geolocation example","chromium","Wed Jul 09 00:50:57 GMT 2025","skipped","Wed Jul 09 00:50:57 GMT 2025","","geolocation.spec.ts","",""
"","30808","should allow me to display active items","chromium","Wed Jul 09 00:45:26 GMT 2025","failed","Wed Jul 09 00:45:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","514","Login test for no password","chromium","Wed Jul 09 00:50:47 GMT 2025","passed","Wed Jul 09 00:50:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Wed Jul 09 00:50:57 GMT 2025","skipped","Wed Jul 09 00:50:57 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32673","should allow me to clear the complete state of all items","chromium","Wed Jul 09 00:50:18 GMT 2025","failed","Wed Jul 09 00:50:51 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30648","should respect the back button","chromium","Wed Jul 09 00:47:01 GMT 2025","failed","Wed Jul 09 00:47:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","524","should clear text input field when an item is added","chromium","Wed Jul 09 00:45:55 GMT 2025","passed","Wed Jul 09 00:45:56 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","583","Login test for invalid password","chromium","Wed Jul 09 00:50:46 GMT 2025","passed","Wed Jul 09 00:50:46 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Wed Jul 09 00:50:57 GMT 2025","skipped","Wed Jul 09 00:50:57 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30746","should allow me to display all items","chromium","Wed Jul 09 00:50:11 GMT 2025","failed","Wed Jul 09 00:50:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30609","should allow me to un-mark items as complete","chromium","Wed Jul 09 00:55:11 GMT 2025","failed","Wed Jul 09 00:55:41 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","823","should highlight the currently applied filter","chromium","Wed Jul 09 00:50:43 GMT 2025","passed","Wed Jul 09 00:50:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30658","should append new items to the bottom of the list","chromium","Wed Jul 09 00:46:59 GMT 2025","failed","Wed Jul 09 00:47:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Wed Jul 09 00:50:57 GMT 2025","skipped","Wed Jul 09 00:50:57 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30559","should allow me to add todo items","chromium","Wed Jul 09 00:45:24 GMT 2025","failed","Wed Jul 09 00:45:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30671","should hide other controls when editing","chromium","Wed Jul 09 00:57:49 GMT 2025","failed","Wed Jul 09 00:58:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30600","should allow me to mark items as complete","chromium","Wed Jul 09 00:53:36 GMT 2025","failed","Wed Jul 09 00:54:06 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32470","complete all checkbox should update state when items are completed / cleared","chromium","Wed Jul 09 00:51:59 GMT 2025","failed","Wed Jul 09 00:52:32 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","8613","file upload using filechooser","chromium","Wed Jul 09 00:50:48 GMT 2025","passed","Wed Jul 09 00:50:57 GMT 2025","","filechooser.spec.ts","",""
"","0","should upload a specific text file","chromium","Wed Jul 09 00:50:57 GMT 2025","skipped","Wed Jul 09 00:50:57 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
