"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7772","file upload using filechooser","chromium","Sat Jun 21 00:48:26 GMT 2025","passed","Sat Jun 21 00:48:34 GMT 2025","","filechooser.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sat Jun 21 00:48:34 GMT 2025","skipped","Sat Jun 21 00:48:34 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32598","should allow me to mark all items as completed","chromium","Sat Jun 21 00:46:16 GMT 2025","failed","Sat Jun 21 00:46:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30652","should respect the back button","chromium","Sat Jun 21 00:44:40 GMT 2025","failed","Sat Jun 21 00:45:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30748","should allow me to edit an item","chromium","Sat Jun 21 00:54:26 GMT 2025","failed","Sat Jun 21 00:54:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32847","should allow me to clear the complete state of all items","chromium","Sat Jun 21 00:47:57 GMT 2025","failed","Sat Jun 21 00:48:30 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Sat Jun 21 00:48:34 GMT 2025","skipped","Sat Jun 21 00:48:34 GMT 2025","","geolocation.spec.ts","",""
"","1","Verify email content","chromium","Sat Jun 21 00:48:34 GMT 2025","skipped","Sat Jun 21 00:48:34 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","453","Login test for no user name","chromium","Sat Jun 21 00:48:25 GMT 2025","passed","Sat Jun 21 00:48:26 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30708","should allow me to mark items as complete","chromium","Sat Jun 21 00:51:15 GMT 2025","failed","Sat Jun 21 00:51:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sat Jun 21 00:48:34 GMT 2025","skipped","Sat Jun 21 00:48:34 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30604","should allow me to add todo items","chromium","Sat Jun 21 00:43:01 GMT 2025","failed","Sat Jun 21 00:43:32 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30712","should allow me to un-mark items as complete","chromium","Sat Jun 21 00:52:51 GMT 2025","failed","Sat Jun 21 00:53:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","528","Login test for locked out user","chromium","Sat Jun 21 00:48:25 GMT 2025","passed","Sat Jun 21 00:48:25 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30740","should append new items to the bottom of the list","chromium","Sat Jun 21 00:44:37 GMT 2025","failed","Sat Jun 21 00:45:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sat Jun 21 00:48:34 GMT 2025","skipped","Sat Jun 21 00:48:34 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","620","should clear text input field when an item is added","chromium","Sat Jun 21 00:43:33 GMT 2025","passed","Sat Jun 21 00:43:33 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","504","Login test for no password","chromium","Sat Jun 21 00:48:26 GMT 2025","passed","Sat Jun 21 00:48:26 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","742","has title","chromium","Sat Jun 21 00:48:23 GMT 2025","passed","Sat Jun 21 00:48:24 GMT 2025","","example.spec.ts","",""
"","638","Login test for invalid password","chromium","Sat Jun 21 00:48:24 GMT 2025","passed","Sat Jun 21 00:48:25 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32740","complete all checkbox should update state when items are completed / cleared","chromium","Sat Jun 21 00:49:38 GMT 2025","failed","Sat Jun 21 00:50:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30640","should allow me to display completed items","chromium","Sat Jun 21 00:46:15 GMT 2025","failed","Sat Jun 21 00:46:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","should upload a specific text file","chromium","Sat Jun 21 00:48:34 GMT 2025","skipped","Sat Jun 21 00:48:34 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30642","should allow me to display all items","chromium","Sat Jun 21 00:47:50 GMT 2025","failed","Sat Jun 21 00:48:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30628","should allow me to display active items","chromium","Sat Jun 21 00:43:05 GMT 2025","failed","Sat Jun 21 00:43:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","827","should highlight the currently applied filter","chromium","Sat Jun 21 00:48:21 GMT 2025","passed","Sat Jun 21 00:48:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30744","should hide other controls when editing","chromium","Sat Jun 21 00:55:29 GMT 2025","failed","Sat Jun 21 00:56:00 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sat Jun 21 00:48:34 GMT 2025","skipped","Sat Jun 21 00:48:34 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
