"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","510","Login test for no password","chromium","Tue Jan 14 00:46:11 GMT 2025","passed","Tue Jan 14 00:46:11 GMT 2025","","excel.spec.ts","",""
"","748","should highlight the currently applied filter","chromium","Tue Jan 14 00:46:07 GMT 2025","passed","Tue Jan 14 00:46:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30182","should respect the back button","chromium","Tue Jan 14 00:42:30 GMT 2025","broken","Tue Jan 14 00:43:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","695","should be hidden when there are no items that are completed","chromium","Tue Jan 14 00:38:21 GMT 2025","passed","Tue Jan 14 00:38:21 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30180","should remove completed items when clicked","chromium","Tue Jan 14 00:37:49 GMT 2025","broken","Tue Jan 14 00:38:20 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30186","should allow me to display active items","chromium","Tue Jan 14 00:40:57 GMT 2025","broken","Tue Jan 14 00:41:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30186","should allow me to edit an item","chromium","Tue Jan 14 00:43:33 GMT 2025","broken","Tue Jan 14 00:44:03 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30183","should hide other controls when editing","chromium","Tue Jan 14 00:45:06 GMT 2025","broken","Tue Jan 14 00:45:36 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","529","has title","chromium","Tue Jan 14 00:46:08 GMT 2025","passed","Tue Jan 14 00:46:09 GMT 2025","","example.spec.ts","",""
"","5995","should allow me to mark all items as completed","chromium","Tue Jan 14 00:37:17 GMT 2025","failed","Tue Jan 14 00:37:23 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30184","should trim entered text","chromium","Tue Jan 14 00:48:13 GMT 2025","broken","Tue Jan 14 00:48:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30193","should remove the item if an empty text string was entered","chromium","Tue Jan 14 00:49:46 GMT 2025","broken","Tue Jan 14 00:50:16 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5571","should allow me to add todo items","chromium","Tue Jan 14 00:36:37 GMT 2025","failed","Tue Jan 14 00:36:43 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","6052","should allow me to clear the complete state of all items","chromium","Tue Jan 14 00:37:38 GMT 2025","failed","Tue Jan 14 00:37:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30187","should allow me to un-mark items as complete","chromium","Tue Jan 14 00:42:00 GMT 2025","broken","Tue Jan 14 00:42:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30184","should save edits on blur","chromium","Tue Jan 14 00:46:39 GMT 2025","broken","Tue Jan 14 00:47:09 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5679","should append new items to the bottom of the list","chromium","Tue Jan 14 00:36:57 GMT 2025","failed","Tue Jan 14 00:37:03 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","574","should clear text input field when an item is added","chromium","Tue Jan 14 00:36:44 GMT 2025","passed","Tue Jan 14 00:36:44 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","611","Login test for invalid password","chromium","Tue Jan 14 00:46:09 GMT 2025","passed","Tue Jan 14 00:46:10 GMT 2025","","excel.spec.ts","",""
"","30195","should allow me to display completed items","chromium","Tue Jan 14 00:44:03 GMT 2025","broken","Tue Jan 14 00:44:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","660","should display the correct text","chromium","Tue Jan 14 00:36:46 GMT 2025","passed","Tue Jan 14 00:36:47 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","563","Login test for locked out user","chromium","Tue Jan 14 00:46:10 GMT 2025","passed","Tue Jan 14 00:46:10 GMT 2025","","excel.spec.ts","",""
"","30190","should allow me to display all items","chromium","Tue Jan 14 00:45:36 GMT 2025","broken","Tue Jan 14 00:46:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32154","complete all checkbox should update state when items are completed / cleared","chromium","Tue Jan 14 00:38:51 GMT 2025","broken","Tue Jan 14 00:39:23 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","494","Login test for no user name","chromium","Tue Jan 14 00:46:10 GMT 2025","passed","Tue Jan 14 00:46:11 GMT 2025","","excel.spec.ts","",""
"","30181","should persist its data","chromium","Tue Jan 14 00:39:23 GMT 2025","broken","Tue Jan 14 00:39:54 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30185","should allow me to mark items as complete","chromium","Tue Jan 14 00:40:26 GMT 2025","broken","Tue Jan 14 00:40:56 GMT 2025","Item","demo-todo-app.spec.ts","",""
