"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Extract OTP code from email","chromium","Thu Oct 30 00:49:18 GMT 2025","skipped","Thu Oct 30 00:49:18 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30583","should allow me to edit an item","chromium","Thu Oct 30 00:54:45 GMT 2025","failed","Thu Oct 30 00:55:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30653","should allow me to display active items","chromium","Thu Oct 30 00:43:28 GMT 2025","failed","Thu Oct 30 00:43:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Thu Oct 30 00:49:18 GMT 2025","skipped","Thu Oct 30 00:49:18 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","544","Login test for invalid password","chromium","Thu Oct 30 00:48:47 GMT 2025","passed","Thu Oct 30 00:48:47 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","680","has title","chromium","Thu Oct 30 00:48:46 GMT 2025","passed","Thu Oct 30 00:48:47 GMT 2025","","example.spec.ts","",""
"","30603","should hide other controls when editing","chromium","Thu Oct 30 00:55:48 GMT 2025","failed","Thu Oct 30 00:56:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1","should upload the test.txt file to S3","chromium","Thu Oct 30 00:49:18 GMT 2025","skipped","Thu Oct 30 00:49:18 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30598","should allow me to display completed items","chromium","Thu Oct 30 00:46:38 GMT 2025","failed","Thu Oct 30 00:47:09 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32510","should allow me to clear the complete state of all items","chromium","Thu Oct 30 00:48:20 GMT 2025","failed","Thu Oct 30 00:48:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","29591","file upload using filechooser","chromium","Thu Oct 30 00:48:49 GMT 2025","passed","Thu Oct 30 00:49:18 GMT 2025","","filechooser.spec.ts","",""
"","30646","should allow me to display all items","chromium","Thu Oct 30 00:48:13 GMT 2025","failed","Thu Oct 30 00:48:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Thu Oct 30 00:49:18 GMT 2025","skipped","Thu Oct 30 00:49:18 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30573","should allow me to mark items as complete","chromium","Thu Oct 30 00:51:37 GMT 2025","failed","Thu Oct 30 00:52:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30594","should allow me to un-mark items as complete","chromium","Thu Oct 30 00:53:11 GMT 2025","failed","Thu Oct 30 00:53:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32456","should allow me to mark all items as completed","chromium","Thu Oct 30 00:46:40 GMT 2025","failed","Thu Oct 30 00:47:13 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30598","should respect the back button","chromium","Thu Oct 30 00:45:03 GMT 2025","failed","Thu Oct 30 00:45:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30566","should allow me to add todo items","chromium","Thu Oct 30 00:43:27 GMT 2025","failed","Thu Oct 30 00:43:57 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Thu Oct 30 00:49:18 GMT 2025","skipped","Thu Oct 30 00:49:18 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","467","Login test for no password","chromium","Thu Oct 30 00:48:48 GMT 2025","passed","Thu Oct 30 00:48:49 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","1","Geolocation example","chromium","Thu Oct 30 00:49:18 GMT 2025","skipped","Thu Oct 30 00:49:18 GMT 2025","","geolocation.spec.ts","",""
"","30702","should append new items to the bottom of the list","chromium","Thu Oct 30 00:45:02 GMT 2025","failed","Thu Oct 30 00:45:32 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","451","Login test for no user name","chromium","Thu Oct 30 00:48:48 GMT 2025","passed","Thu Oct 30 00:48:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","528","should clear text input field when an item is added","chromium","Thu Oct 30 00:43:58 GMT 2025","passed","Thu Oct 30 00:43:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","468","Login test for locked out user","chromium","Thu Oct 30 00:48:47 GMT 2025","passed","Thu Oct 30 00:48:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","784","should highlight the currently applied filter","chromium","Thu Oct 30 00:48:44 GMT 2025","passed","Thu Oct 30 00:48:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32364","complete all checkbox should update state when items are completed / cleared","chromium","Thu Oct 30 00:50:00 GMT 2025","failed","Thu Oct 30 00:50:33 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Thu Oct 30 00:49:18 GMT 2025","skipped","Thu Oct 30 00:49:18 GMT 2025","Email integration tests","mailinator.spec.ts","",""
