"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","741","should highlight the currently applied filter","chromium","Wed Nov 20 00:46:38 GMT 2024","passed","Wed Nov 20 00:46:39 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","949","should display the correct text","chromium","Wed Nov 20 00:37:17 GMT 2024","passed","Wed Nov 20 00:37:18 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","632","Login test for locked out user","chromium","Wed Nov 20 00:46:41 GMT 2024","passed","Wed Nov 20 00:46:42 GMT 2024","","excel.spec.ts","",""
"","6077","should allow me to clear the complete state of all items","chromium","Wed Nov 20 00:38:29 GMT 2024","failed","Wed Nov 20 00:38:35 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","546","should clear text input field when an item is added","chromium","Wed Nov 20 00:37:35 GMT 2024","passed","Wed Nov 20 00:37:35 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","654","has title","chromium","Wed Nov 20 00:46:40 GMT 2024","passed","Wed Nov 20 00:46:40 GMT 2024","","example.spec.ts","",""
"","30181","should respect the back button","chromium","Wed Nov 20 00:43:01 GMT 2024","broken","Wed Nov 20 00:43:31 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","699","should be hidden when there are no items that are completed","chromium","Wed Nov 20 00:38:51 GMT 2024","passed","Wed Nov 20 00:38:52 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30174","should remove completed items when clicked","chromium","Wed Nov 20 00:38:20 GMT 2024","broken","Wed Nov 20 00:38:50 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30180","should persist its data","chromium","Wed Nov 20 00:39:54 GMT 2024","broken","Wed Nov 20 00:40:24 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","30185","should trim entered text","chromium","Wed Nov 20 00:49:04 GMT 2024","broken","Wed Nov 20 00:49:34 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","687","Login test for invalid password","chromium","Wed Nov 20 00:46:40 GMT 2024","passed","Wed Nov 20 00:46:41 GMT 2024","","excel.spec.ts","",""
"","30208","should hide other controls when editing","chromium","Wed Nov 20 00:45:57 GMT 2024","broken","Wed Nov 20 00:46:27 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","581","Login test for no password","chromium","Wed Nov 20 00:46:42 GMT 2024","passed","Wed Nov 20 00:46:43 GMT 2024","","excel.spec.ts","",""
"","30173","should allow me to un-mark items as complete","chromium","Wed Nov 20 00:42:50 GMT 2024","broken","Wed Nov 20 00:43:20 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30177","should cancel edits on escape","chromium","Wed Nov 20 00:51:08 GMT 2024","broken","Wed Nov 20 00:51:38 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30184","should remove the item if an empty text string was entered","chromium","Wed Nov 20 00:50:37 GMT 2024","broken","Wed Nov 20 00:51:07 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","32118","complete all checkbox should update state when items are completed / cleared","chromium","Wed Nov 20 00:39:42 GMT 2024","broken","Wed Nov 20 00:40:14 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30184","should save edits on blur","chromium","Wed Nov 20 00:47:30 GMT 2024","broken","Wed Nov 20 00:48:01 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30186","should allow me to display active items","chromium","Wed Nov 20 00:41:27 GMT 2024","broken","Wed Nov 20 00:41:58 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30187","should allow me to edit an item","chromium","Wed Nov 20 00:44:24 GMT 2024","broken","Wed Nov 20 00:44:54 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","569","Login test for no user name","chromium","Wed Nov 20 00:46:42 GMT 2024","passed","Wed Nov 20 00:46:42 GMT 2024","","excel.spec.ts","",""
"","30184","should allow me to display completed items","chromium","Wed Nov 20 00:44:34 GMT 2024","broken","Wed Nov 20 00:45:04 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","5614","should append new items to the bottom of the list","chromium","Wed Nov 20 00:37:48 GMT 2024","failed","Wed Nov 20 00:37:54 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","5531","should allow me to add todo items","chromium","Wed Nov 20 00:37:28 GMT 2024","failed","Wed Nov 20 00:37:34 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30181","should allow me to display all items","chromium","Wed Nov 20 00:46:07 GMT 2024","broken","Wed Nov 20 00:46:38 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30179","should allow me to mark items as complete","chromium","Wed Nov 20 00:41:17 GMT 2024","broken","Wed Nov 20 00:41:47 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","6014","should allow me to mark all items as completed","chromium","Wed Nov 20 00:38:08 GMT 2024","failed","Wed Nov 20 00:38:14 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
