"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30204","should allow me to display active items","chromium","Sat Mar 29 00:42:29 GMT 2025","broken","Sat Mar 29 00:42:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5520","should allow me to add todo items","chromium","Sat Mar 29 00:38:19 GMT 2025","failed","Sat Mar 29 00:38:25 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30206","should trim entered text","chromium","Sat Mar 29 00:49:57 GMT 2025","broken","Sat Mar 29 00:50:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","32074","complete all checkbox should update state when items are completed / cleared","chromium","Sat Mar 29 00:40:33 GMT 2025","broken","Sat Mar 29 00:41:05 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","708","should highlight the currently applied filter","chromium","Sat Mar 29 00:47:41 GMT 2025","passed","Sat Mar 29 00:47:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30194","should allow me to display completed items","chromium","Sat Mar 29 00:45:37 GMT 2025","broken","Sat Mar 29 00:46:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30200","should allow me to mark items as complete","chromium","Sat Mar 29 00:42:09 GMT 2025","broken","Sat Mar 29 00:42:39 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sat Mar 29 00:47:46 GMT 2025","skipped","Sat Mar 29 00:47:46 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","765","has title","chromium","Sat Mar 29 00:47:42 GMT 2025","passed","Sat Mar 29 00:47:43 GMT 2025","","example.spec.ts","",""
"","30212","should allow me to display all items","chromium","Sat Mar 29 00:47:10 GMT 2025","broken","Sat Mar 29 00:47:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Sat Mar 29 00:47:46 GMT 2025","skipped","Sat Mar 29 00:47:46 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30194","should allow me to un-mark items as complete","chromium","Sat Mar 29 00:43:42 GMT 2025","broken","Sat Mar 29 00:44:13 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","6038","should allow me to clear the complete state of all items","chromium","Sat Mar 29 00:39:20 GMT 2025","failed","Sat Mar 29 00:39:26 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","731","should be hidden when there are no items that are completed","chromium","Sat Mar 29 00:39:52 GMT 2025","passed","Sat Mar 29 00:39:53 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","489","Login test for no user name","chromium","Sat Mar 29 00:47:45 GMT 2025","passed","Sat Mar 29 00:47:45 GMT 2025","","excel.spec.ts","",""
"","0","Verify email content","chromium","Sat Mar 29 00:47:46 GMT 2025","skipped","Sat Mar 29 00:47:46 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30194","should allow me to edit an item","chromium","Sat Mar 29 00:45:16 GMT 2025","broken","Sat Mar 29 00:45:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30186","should persist its data","chromium","Sat Mar 29 00:40:55 GMT 2025","broken","Sat Mar 29 00:41:25 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30207","should remove completed items when clicked","chromium","Sat Mar 29 00:39:21 GMT 2025","broken","Sat Mar 29 00:39:51 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","625","Login test for invalid password","chromium","Sat Mar 29 00:47:43 GMT 2025","passed","Sat Mar 29 00:47:44 GMT 2025","","excel.spec.ts","",""
"","5593","should append new items to the bottom of the list","chromium","Sat Mar 29 00:38:39 GMT 2025","failed","Sat Mar 29 00:38:45 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30208","should remove the item if an empty text string was entered","chromium","Sat Mar 29 00:51:31 GMT 2025","broken","Sat Mar 29 00:52:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30207","should save edits on blur","chromium","Sat Mar 29 00:48:23 GMT 2025","broken","Sat Mar 29 00:48:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5898","should allow me to mark all items as completed","chromium","Sat Mar 29 00:39:00 GMT 2025","failed","Sat Mar 29 00:39:05 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30216","should respect the back button","chromium","Sat Mar 29 00:44:03 GMT 2025","broken","Sat Mar 29 00:44:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","518","should clear text input field when an item is added","chromium","Sat Mar 29 00:38:26 GMT 2025","passed","Sat Mar 29 00:38:26 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","533","Login test for locked out user","chromium","Sat Mar 29 00:47:44 GMT 2025","passed","Sat Mar 29 00:47:45 GMT 2025","","excel.spec.ts","",""
"","30203","should hide other controls when editing","chromium","Sat Mar 29 00:46:50 GMT 2025","broken","Sat Mar 29 00:47:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","498","Login test for no password","chromium","Sat Mar 29 00:47:45 GMT 2025","passed","Sat Mar 29 00:47:46 GMT 2025","","excel.spec.ts","",""
