"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","612","Login test for no user name","chromium","Sun Aug 17 00:53:53 GMT 2025","passed","Sun Aug 17 00:53:54 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Geolocation example","chromium","Sun Aug 17 00:54:02 GMT 2025","skipped","Sun Aug 17 00:54:02 GMT 2025","","geolocation.spec.ts","",""
"","30777","should allow me to display active items","chromium","Sun Aug 17 00:48:30 GMT 2025","failed","Sun Aug 17 00:49:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","873","Login test for invalid password","chromium","Sun Aug 17 00:53:51 GMT 2025","passed","Sun Aug 17 00:53:52 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","650","Login test for locked out user","chromium","Sun Aug 17 00:53:52 GMT 2025","passed","Sun Aug 17 00:53:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30797","should allow me to display completed items","chromium","Sun Aug 17 00:51:41 GMT 2025","failed","Sun Aug 17 00:52:12 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30666","should allow me to add todo items","chromium","Sun Aug 17 00:48:34 GMT 2025","failed","Sun Aug 17 00:49:05 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32807","should allow me to clear the complete state of all items","chromium","Sun Aug 17 00:53:30 GMT 2025","failed","Sun Aug 17 00:54:03 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","695","should clear text input field when an item is added","chromium","Sun Aug 17 00:49:06 GMT 2025","passed","Sun Aug 17 00:49:06 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Sun Aug 17 00:54:02 GMT 2025","skipped","Sun Aug 17 00:54:02 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30751","should allow me to edit an item","chromium","Sun Aug 17 00:59:59 GMT 2025","failed","Sun Aug 17 01:00:29 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30744","should append new items to the bottom of the list","chromium","Sun Aug 17 00:50:10 GMT 2025","failed","Sun Aug 17 00:50:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","771","should highlight the currently applied filter","chromium","Sun Aug 17 00:53:49 GMT 2025","passed","Sun Aug 17 00:53:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun Aug 17 00:54:02 GMT 2025","skipped","Sun Aug 17 00:54:02 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30813","should respect the back button","chromium","Sun Aug 17 00:50:06 GMT 2025","failed","Sun Aug 17 00:50:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30803","should allow me to display all items","chromium","Sun Aug 17 00:53:17 GMT 2025","failed","Sun Aug 17 00:53:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","8131","file upload using filechooser","chromium","Sun Aug 17 00:53:54 GMT 2025","passed","Sun Aug 17 00:54:02 GMT 2025","","filechooser.spec.ts","",""
"","880","has title","chromium","Sun Aug 17 00:53:50 GMT 2025","passed","Sun Aug 17 00:53:51 GMT 2025","","example.spec.ts","",""
"","30723","should allow me to mark items as complete","chromium","Sun Aug 17 00:56:48 GMT 2025","failed","Sun Aug 17 00:57:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30937","should allow me to un-mark items as complete","chromium","Sun Aug 17 00:58:23 GMT 2025","failed","Sun Aug 17 00:58:54 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32725","complete all checkbox should update state when items are completed / cleared","chromium","Sun Aug 17 00:55:11 GMT 2025","failed","Sun Aug 17 00:55:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Sun Aug 17 00:54:02 GMT 2025","skipped","Sun Aug 17 00:54:02 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","661","Login test for no password","chromium","Sun Aug 17 00:53:54 GMT 2025","passed","Sun Aug 17 00:53:54 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun Aug 17 00:54:02 GMT 2025","skipped","Sun Aug 17 00:54:02 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","32570","should allow me to mark all items as completed","chromium","Sun Aug 17 00:51:49 GMT 2025","failed","Sun Aug 17 00:52:22 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun Aug 17 00:54:02 GMT 2025","skipped","Sun Aug 17 00:54:02 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","1","should upload a specific text file","chromium","Sun Aug 17 00:54:02 GMT 2025","skipped","Sun Aug 17 00:54:02 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30780","should hide other controls when editing","chromium","Sun Aug 17 01:01:02 GMT 2025","failed","Sun Aug 17 01:01:33 GMT 2025","Editing","demo-todo-app.spec.ts","",""
