"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30185","should allow me to display active items","chromium","Mon Dec 16 00:45:37 GMT 2024","broken","Mon Dec 16 00:46:07 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","5540","should allow me to add todo items","chromium","Mon Dec 16 00:41:34 GMT 2024","failed","Mon Dec 16 00:41:40 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30198","should allow me to display completed items","chromium","Mon Dec 16 00:48:44 GMT 2024","broken","Mon Dec 16 00:49:14 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30180","should allow me to un-mark items as complete","chromium","Mon Dec 16 00:46:57 GMT 2024","broken","Mon Dec 16 00:47:27 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","825","should highlight the currently applied filter","chromium","Mon Dec 16 00:50:48 GMT 2024","passed","Mon Dec 16 00:50:49 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30199","should hide other controls when editing","chromium","Mon Dec 16 00:50:04 GMT 2024","broken","Mon Dec 16 00:50:34 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30186","should remove the item if an empty text string was entered","chromium","Mon Dec 16 00:54:44 GMT 2024","broken","Mon Dec 16 00:55:14 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","819","should be hidden when there are no items that are completed","chromium","Mon Dec 16 00:43:01 GMT 2024","passed","Mon Dec 16 00:43:02 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","568","Login test for no user name","chromium","Mon Dec 16 00:50:51 GMT 2024","passed","Mon Dec 16 00:50:52 GMT 2024","","excel.spec.ts","",""
"","30197","should allow me to display all items","chromium","Mon Dec 16 00:50:17 GMT 2024","broken","Mon Dec 16 00:50:47 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","6096","should allow me to clear the complete state of all items","chromium","Mon Dec 16 00:42:35 GMT 2024","failed","Mon Dec 16 00:42:41 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","455","should clear text input field when an item is added","chromium","Mon Dec 16 00:41:41 GMT 2024","passed","Mon Dec 16 00:41:41 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","5719","should append new items to the bottom of the list","chromium","Mon Dec 16 00:41:54 GMT 2024","failed","Mon Dec 16 00:42:00 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30183","should trim entered text","chromium","Mon Dec 16 00:53:11 GMT 2024","broken","Mon Dec 16 00:53:41 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30179","should persist its data","chromium","Mon Dec 16 00:44:04 GMT 2024","broken","Mon Dec 16 00:44:34 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","30195","should save edits on blur","chromium","Mon Dec 16 00:51:37 GMT 2024","broken","Mon Dec 16 00:52:07 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30185","should allow me to mark items as complete","chromium","Mon Dec 16 00:45:24 GMT 2024","broken","Mon Dec 16 00:45:54 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","760","Login test for invalid password","chromium","Mon Dec 16 00:50:50 GMT 2024","passed","Mon Dec 16 00:50:51 GMT 2024","","excel.spec.ts","",""
"","32113","complete all checkbox should update state when items are completed / cleared","chromium","Mon Dec 16 00:43:48 GMT 2024","broken","Mon Dec 16 00:44:20 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30201","should respect the back button","chromium","Mon Dec 16 00:47:10 GMT 2024","broken","Mon Dec 16 00:47:40 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30186","should remove completed items when clicked","chromium","Mon Dec 16 00:42:30 GMT 2024","broken","Mon Dec 16 00:43:00 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","595","Login test for no password","chromium","Mon Dec 16 00:50:52 GMT 2024","passed","Mon Dec 16 00:50:52 GMT 2024","","excel.spec.ts","",""
"","30226","should allow me to edit an item","chromium","Mon Dec 16 00:48:30 GMT 2024","broken","Mon Dec 16 00:49:01 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","1197","should display the correct text","chromium","Mon Dec 16 00:41:26 GMT 2024","passed","Mon Dec 16 00:41:27 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","614","Login test for locked out user","chromium","Mon Dec 16 00:50:51 GMT 2024","passed","Mon Dec 16 00:50:51 GMT 2024","","excel.spec.ts","",""
"","5998","should allow me to mark all items as completed","chromium","Mon Dec 16 00:42:14 GMT 2024","failed","Mon Dec 16 00:42:20 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","632","has title","chromium","Mon Dec 16 00:50:49 GMT 2024","passed","Mon Dec 16 00:50:50 GMT 2024","","example.spec.ts","",""
