"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","820","has title","chromium","Tue Sep 09 00:45:50 GMT 2025","passed","Tue Sep 09 00:45:51 GMT 2025","","example.spec.ts","",""
"","562","Login test for no user name","chromium","Tue Sep 09 00:45:53 GMT 2025","passed","Tue Sep 09 00:45:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30735","should allow me to mark items as complete","chromium","Tue Sep 09 00:48:40 GMT 2025","failed","Tue Sep 09 00:49:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30787","should allow me to display active items","chromium","Tue Sep 09 00:40:31 GMT 2025","failed","Tue Sep 09 00:41:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","634","Login test for invalid password","chromium","Tue Sep 09 00:45:51 GMT 2025","passed","Tue Sep 09 00:45:52 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32580","should allow me to clear the complete state of all items","chromium","Tue Sep 09 00:45:22 GMT 2025","failed","Tue Sep 09 00:45:54 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30723","should allow me to add todo items","chromium","Tue Sep 09 00:40:26 GMT 2025","failed","Tue Sep 09 00:40:57 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Tue Sep 09 00:46:11 GMT 2025","skipped","Tue Sep 09 00:46:11 GMT 2025","","geolocation.spec.ts","",""
"","30734","should append new items to the bottom of the list","chromium","Tue Sep 09 00:42:02 GMT 2025","failed","Tue Sep 09 00:42:33 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30788","should respect the back button","chromium","Tue Sep 09 00:42:06 GMT 2025","failed","Tue Sep 09 00:42:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","776","should highlight the currently applied filter","chromium","Tue Sep 09 00:45:49 GMT 2025","passed","Tue Sep 09 00:45:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Tue Sep 09 00:46:11 GMT 2025","skipped","Tue Sep 09 00:46:11 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Tue Sep 09 00:46:11 GMT 2025","skipped","Tue Sep 09 00:46:11 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30766","should hide other controls when editing","chromium","Tue Sep 09 00:52:54 GMT 2025","failed","Tue Sep 09 00:53:25 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30815","should allow me to edit an item","chromium","Tue Sep 09 00:51:51 GMT 2025","failed","Tue Sep 09 00:52:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","586","Login test for locked out user","chromium","Tue Sep 09 00:45:52 GMT 2025","passed","Tue Sep 09 00:45:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32681","complete all checkbox should update state when items are completed / cleared","chromium","Tue Sep 09 00:47:03 GMT 2025","failed","Tue Sep 09 00:47:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1","Verify email content","chromium","Tue Sep 09 00:46:11 GMT 2025","skipped","Tue Sep 09 00:46:11 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Tue Sep 09 00:46:11 GMT 2025","skipped","Tue Sep 09 00:46:11 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","614","should clear text input field when an item is added","chromium","Tue Sep 09 00:40:58 GMT 2025","passed","Tue Sep 09 00:40:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30777","should allow me to un-mark items as complete","chromium","Tue Sep 09 00:50:15 GMT 2025","failed","Tue Sep 09 00:50:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30843","should allow me to display all items","chromium","Tue Sep 09 00:45:17 GMT 2025","failed","Tue Sep 09 00:45:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30758","should allow me to display completed items","chromium","Tue Sep 09 00:43:42 GMT 2025","failed","Tue Sep 09 00:44:12 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32590","should allow me to mark all items as completed","chromium","Tue Sep 09 00:43:41 GMT 2025","failed","Tue Sep 09 00:44:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","570","Login test for no password","chromium","Tue Sep 09 00:45:53 GMT 2025","passed","Tue Sep 09 00:45:54 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Tue Sep 09 00:46:11 GMT 2025","skipped","Tue Sep 09 00:46:11 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","16879","file upload using filechooser","chromium","Tue Sep 09 00:45:54 GMT 2025","passed","Tue Sep 09 00:46:11 GMT 2025","","filechooser.spec.ts","",""
"","0","should upload a specific text file","chromium","Tue Sep 09 00:46:11 GMT 2025","skipped","Tue Sep 09 00:46:11 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
