"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5963","should allow me to mark all items as completed","chromium","Sun Mar 30 00:43:23 GMT 2025","failed","Sun Mar 30 00:43:29 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun Mar 30 00:51:54 GMT 2025","skipped","Sun Mar 30 00:51:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","695","should be hidden when there are no items that are completed","chromium","Sun Mar 30 00:44:01 GMT 2025","passed","Sun Mar 30 00:44:02 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30203","should allow me to display all items","chromium","Sun Mar 30 00:51:19 GMT 2025","broken","Sun Mar 30 00:51:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Sun Mar 30 00:51:54 GMT 2025","skipped","Sun Mar 30 00:51:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","766","has title","chromium","Sun Mar 30 00:51:51 GMT 2025","passed","Sun Mar 30 00:51:52 GMT 2025","","example.spec.ts","",""
"","554","Login test for no user name","chromium","Sun Mar 30 00:51:53 GMT 2025","passed","Sun Mar 30 00:51:54 GMT 2025","","excel.spec.ts","",""
"","30211","should remove the item if an empty text string was entered","chromium","Sun Mar 30 00:55:56 GMT 2025","broken","Sun Mar 30 00:56:26 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30199","should allow me to mark items as complete","chromium","Sun Mar 30 00:46:33 GMT 2025","broken","Sun Mar 30 00:47:03 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30200","should hide other controls when editing","chromium","Sun Mar 30 00:51:14 GMT 2025","broken","Sun Mar 30 00:51:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30183","should persist its data","chromium","Sun Mar 30 00:45:04 GMT 2025","broken","Sun Mar 30 00:45:34 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","556","Login test for locked out user","chromium","Sun Mar 30 00:51:53 GMT 2025","passed","Sun Mar 30 00:51:53 GMT 2025","","excel.spec.ts","",""
"","6029","should allow me to clear the complete state of all items","chromium","Sun Mar 30 00:43:44 GMT 2025","failed","Sun Mar 30 00:43:51 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30205","should save edits on blur","chromium","Sun Mar 30 00:52:48 GMT 2025","broken","Sun Mar 30 00:53:18 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","519","Login test for no password","chromium","Sun Mar 30 00:51:54 GMT 2025","passed","Sun Mar 30 00:51:54 GMT 2025","","excel.spec.ts","",""
"","30214","should respect the back button","chromium","Sun Mar 30 00:48:11 GMT 2025","broken","Sun Mar 30 00:48:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30223","should allow me to display completed items","chromium","Sun Mar 30 00:49:45 GMT 2025","broken","Sun Mar 30 00:50:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32055","complete all checkbox should update state when items are completed / cleared","chromium","Sun Mar 30 00:44:58 GMT 2025","broken","Sun Mar 30 00:45:30 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5511","should allow me to add todo items","chromium","Sun Mar 30 00:42:43 GMT 2025","failed","Sun Mar 30 00:42:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30209","should remove completed items when clicked","chromium","Sun Mar 30 00:43:30 GMT 2025","broken","Sun Mar 30 00:44:00 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30214","should allow me to display active items","chromium","Sun Mar 30 00:46:38 GMT 2025","broken","Sun Mar 30 00:47:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30211","should allow me to edit an item","chromium","Sun Mar 30 00:49:41 GMT 2025","broken","Sun Mar 30 00:50:11 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5603","should append new items to the bottom of the list","chromium","Sun Mar 30 00:43:03 GMT 2025","failed","Sun Mar 30 00:43:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","769","should highlight the currently applied filter","chromium","Sun Mar 30 00:51:50 GMT 2025","passed","Sun Mar 30 00:51:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","663","Login test for invalid password","chromium","Sun Mar 30 00:51:52 GMT 2025","passed","Sun Mar 30 00:51:53 GMT 2025","","excel.spec.ts","",""
"","30201","should allow me to un-mark items as complete","chromium","Sun Mar 30 00:48:07 GMT 2025","broken","Sun Mar 30 00:48:37 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30204","should trim entered text","chromium","Sun Mar 30 00:54:22 GMT 2025","broken","Sun Mar 30 00:54:52 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun Mar 30 00:51:54 GMT 2025","skipped","Sun Mar 30 00:51:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","503","should clear text input field when an item is added","chromium","Sun Mar 30 00:42:49 GMT 2025","passed","Sun Mar 30 00:42:50 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
