"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30693","should allow me to display active items","chromium","Sat Sep 20 00:38:11 GMT 2025","failed","Sat Sep 20 00:38:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","502","should clear text input field when an item is added","chromium","Sat Sep 20 00:38:44 GMT 2025","passed","Sat Sep 20 00:38:44 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30667","should allow me to display all items","chromium","Sat Sep 20 00:42:56 GMT 2025","failed","Sat Sep 20 00:43:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30706","should allow me to un-mark items as complete","chromium","Sat Sep 20 00:47:59 GMT 2025","failed","Sat Sep 20 00:48:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","524","Login test for no password","chromium","Sat Sep 20 00:43:32 GMT 2025","passed","Sat Sep 20 00:43:33 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sat Sep 20 00:43:41 GMT 2025","skipped","Sat Sep 20 00:43:41 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32587","should allow me to clear the complete state of all items","chromium","Sat Sep 20 00:43:07 GMT 2025","failed","Sat Sep 20 00:43:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","635","Login test for invalid password","chromium","Sat Sep 20 00:43:31 GMT 2025","passed","Sat Sep 20 00:43:31 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30634","should append new items to the bottom of the list","chromium","Sat Sep 20 00:39:47 GMT 2025","failed","Sat Sep 20 00:40:18 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1","Verify email content","chromium","Sat Sep 20 00:43:41 GMT 2025","skipped","Sat Sep 20 00:43:41 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Sat Sep 20 00:43:41 GMT 2025","skipped","Sat Sep 20 00:43:41 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30670","should allow me to edit an item","chromium","Sat Sep 20 00:49:34 GMT 2025","failed","Sat Sep 20 00:50:05 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","760","has title","chromium","Sat Sep 20 00:43:30 GMT 2025","passed","Sat Sep 20 00:43:30 GMT 2025","","example.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sat Sep 20 00:43:41 GMT 2025","skipped","Sat Sep 20 00:43:41 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30653","should hide other controls when editing","chromium","Sat Sep 20 00:50:38 GMT 2025","failed","Sat Sep 20 00:51:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30544","should allow me to add todo items","chromium","Sat Sep 20 00:38:12 GMT 2025","failed","Sat Sep 20 00:38:43 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Sat Sep 20 00:43:41 GMT 2025","skipped","Sat Sep 20 00:43:41 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","897","should highlight the currently applied filter","chromium","Sat Sep 20 00:43:28 GMT 2025","passed","Sat Sep 20 00:43:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","8053","file upload using filechooser","chromium","Sat Sep 20 00:43:33 GMT 2025","passed","Sat Sep 20 00:43:41 GMT 2025","","filechooser.spec.ts","",""
"","30629","should allow me to display completed items","chromium","Sat Sep 20 00:41:21 GMT 2025","failed","Sat Sep 20 00:41:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32722","should allow me to mark all items as completed","chromium","Sat Sep 20 00:41:26 GMT 2025","failed","Sat Sep 20 00:41:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32545","complete all checkbox should update state when items are completed / cleared","chromium","Sat Sep 20 00:44:47 GMT 2025","failed","Sat Sep 20 00:45:20 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Sat Sep 20 00:43:41 GMT 2025","skipped","Sat Sep 20 00:43:41 GMT 2025","","geolocation.spec.ts","",""
"","494","Login test for no user name","chromium","Sat Sep 20 00:43:32 GMT 2025","passed","Sat Sep 20 00:43:32 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","521","Login test for locked out user","chromium","Sat Sep 20 00:43:31 GMT 2025","passed","Sat Sep 20 00:43:32 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30695","should respect the back button","chromium","Sat Sep 20 00:39:46 GMT 2025","failed","Sat Sep 20 00:40:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sat Sep 20 00:43:41 GMT 2025","skipped","Sat Sep 20 00:43:41 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30679","should allow me to mark items as complete","chromium","Sat Sep 20 00:46:24 GMT 2025","failed","Sat Sep 20 00:46:55 GMT 2025","Item","demo-todo-app.spec.ts","",""
