"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30230","should remove the item if an empty text string was entered","chromium","Tue May 06 00:55:01 GMT 2025","broken","Tue May 06 00:55:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","536","Login test for no user name","chromium","Tue May 06 00:47:53 GMT 2025","passed","Tue May 06 00:47:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30197","should allow me to mark items as complete","chromium","Tue May 06 00:45:37 GMT 2025","broken","Tue May 06 00:46:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30206","should allow me to edit an item","chromium","Tue May 06 00:48:45 GMT 2025","broken","Tue May 06 00:49:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","623","Login test for invalid password","chromium","Tue May 06 00:47:51 GMT 2025","passed","Tue May 06 00:47:52 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","1","Geolocation example","chromium","Tue May 06 00:48:02 GMT 2025","skipped","Tue May 06 00:48:02 GMT 2025","","geolocation.spec.ts","",""
"","6001","should allow me to mark all items as completed","chromium","Tue May 06 00:42:27 GMT 2025","failed","Tue May 06 00:42:33 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Tue May 06 00:48:02 GMT 2025","skipped","Tue May 06 00:48:02 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","6013","should allow me to clear the complete state of all items","chromium","Tue May 06 00:42:48 GMT 2025","failed","Tue May 06 00:42:54 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Tue May 06 00:48:02 GMT 2025","skipped","Tue May 06 00:48:02 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","556","Login test for no password","chromium","Tue May 06 00:47:53 GMT 2025","passed","Tue May 06 00:47:54 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","5539","should allow me to add todo items","chromium","Tue May 06 00:41:45 GMT 2025","failed","Tue May 06 00:41:51 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","5639","should append new items to the bottom of the list","chromium","Tue May 06 00:42:06 GMT 2025","failed","Tue May 06 00:42:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30207","should allow me to display all items","chromium","Tue May 06 00:47:17 GMT 2025","broken","Tue May 06 00:47:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30207","should allow me to display completed items","chromium","Tue May 06 00:45:43 GMT 2025","broken","Tue May 06 00:46:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Tue May 06 00:48:02 GMT 2025","skipped","Tue May 06 00:48:02 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","494","should clear text input field when an item is added","chromium","Tue May 06 00:41:52 GMT 2025","passed","Tue May 06 00:41:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","559","Login test for locked out user","chromium","Tue May 06 00:47:52 GMT 2025","passed","Tue May 06 00:47:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30211","should allow me to display active items","chromium","Tue May 06 00:42:35 GMT 2025","broken","Tue May 06 00:43:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Tue May 06 00:48:02 GMT 2025","skipped","Tue May 06 00:48:02 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30211","should hide other controls when editing","chromium","Tue May 06 00:50:19 GMT 2025","broken","Tue May 06 00:50:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Tue May 06 00:48:02 GMT 2025","skipped","Tue May 06 00:48:02 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","8337","file upload using filechooser","chromium","Tue May 06 00:47:54 GMT 2025","passed","Tue May 06 00:48:02 GMT 2025","","filechooser.spec.ts","",""
"","30213","should save edits on blur","chromium","Tue May 06 00:51:53 GMT 2025","broken","Tue May 06 00:52:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Tue May 06 00:48:02 GMT 2025","skipped","Tue May 06 00:48:02 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","790","should highlight the currently applied filter","chromium","Tue May 06 00:47:49 GMT 2025","passed","Tue May 06 00:47:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30196","should respect the back button","chromium","Tue May 06 00:44:09 GMT 2025","broken","Tue May 06 00:44:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32061","complete all checkbox should update state when items are completed / cleared","chromium","Tue May 06 00:44:01 GMT 2025","broken","Tue May 06 00:44:33 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30199","should allow me to un-mark items as complete","chromium","Tue May 06 00:47:11 GMT 2025","broken","Tue May 06 00:47:41 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30220","should trim entered text","chromium","Tue May 06 00:53:27 GMT 2025","broken","Tue May 06 00:53:57 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","827","has title","chromium","Tue May 06 00:47:50 GMT 2025","passed","Tue May 06 00:47:51 GMT 2025","","example.spec.ts","",""
