"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30952","should allow me to display all items","chromium","Mon Aug 04 00:58:03 GMT 2025","failed","Mon Aug 04 00:58:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","902","should highlight the currently applied filter","chromium","Mon Aug 04 00:58:35 GMT 2025","passed","Mon Aug 04 00:58:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon Aug 04 00:58:49 GMT 2025","skipped","Mon Aug 04 00:58:49 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30645","should hide other controls when editing","chromium","Mon Aug 04 01:05:41 GMT 2025","failed","Mon Aug 04 01:06:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Mon Aug 04 00:58:49 GMT 2025","skipped","Mon Aug 04 00:58:49 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","543","Login test for locked out user","chromium","Mon Aug 04 00:58:38 GMT 2025","passed","Mon Aug 04 00:58:39 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Mon Aug 04 00:58:49 GMT 2025","skipped","Mon Aug 04 00:58:49 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30721","should respect the back button","chromium","Mon Aug 04 00:54:52 GMT 2025","failed","Mon Aug 04 00:55:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Mon Aug 04 00:58:49 GMT 2025","skipped","Mon Aug 04 00:58:49 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32546","complete all checkbox should update state when items are completed / cleared","chromium","Mon Aug 04 00:59:51 GMT 2025","failed","Mon Aug 04 01:00:23 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","8718","file upload using filechooser","chromium","Mon Aug 04 00:58:40 GMT 2025","passed","Mon Aug 04 00:58:49 GMT 2025","","filechooser.spec.ts","",""
"","0","Verify email content","chromium","Mon Aug 04 00:58:49 GMT 2025","skipped","Mon Aug 04 00:58:49 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30611","should allow me to un-mark items as complete","chromium","Mon Aug 04 01:03:02 GMT 2025","failed","Mon Aug 04 01:03:33 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","497","Login test for no password","chromium","Mon Aug 04 00:58:39 GMT 2025","passed","Mon Aug 04 00:58:40 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Geolocation example","chromium","Mon Aug 04 00:58:49 GMT 2025","skipped","Mon Aug 04 00:58:49 GMT 2025","","geolocation.spec.ts","",""
"","0","should upload a specific text file","chromium","Mon Aug 04 00:58:49 GMT 2025","skipped","Mon Aug 04 00:58:49 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30587","should allow me to mark items as complete","chromium","Mon Aug 04 01:01:27 GMT 2025","failed","Mon Aug 04 01:01:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30809","should allow me to display completed items","chromium","Mon Aug 04 00:56:28 GMT 2025","failed","Mon Aug 04 00:56:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32609","should allow me to clear the complete state of all items","chromium","Mon Aug 04 00:58:10 GMT 2025","failed","Mon Aug 04 00:58:43 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","593","Login test for invalid password","chromium","Mon Aug 04 00:58:38 GMT 2025","passed","Mon Aug 04 00:58:38 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","503","should clear text input field when an item is added","chromium","Mon Aug 04 00:53:47 GMT 2025","passed","Mon Aug 04 00:53:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30646","should allow me to edit an item","chromium","Mon Aug 04 01:04:37 GMT 2025","failed","Mon Aug 04 01:05:08 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30594","should allow me to add todo items","chromium","Mon Aug 04 00:53:16 GMT 2025","failed","Mon Aug 04 00:53:46 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32518","should allow me to mark all items as completed","chromium","Mon Aug 04 00:56:30 GMT 2025","failed","Mon Aug 04 00:57:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","523","Login test for no user name","chromium","Mon Aug 04 00:58:39 GMT 2025","passed","Mon Aug 04 00:58:39 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30747","should allow me to display active items","chromium","Mon Aug 04 00:53:17 GMT 2025","failed","Mon Aug 04 00:53:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","759","has title","chromium","Mon Aug 04 00:58:37 GMT 2025","passed","Mon Aug 04 00:58:37 GMT 2025","","example.spec.ts","",""
"","30634","should append new items to the bottom of the list","chromium","Mon Aug 04 00:54:51 GMT 2025","failed","Mon Aug 04 00:55:22 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
