"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","540","Login test for invalid password","chromium","Tue Sep 16 00:44:26 GMT 2025","passed","Tue Sep 16 00:44:27 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32721","complete all checkbox should update state when items are completed / cleared","chromium","Tue Sep 16 00:45:42 GMT 2025","failed","Tue Sep 16 00:46:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32667","should allow me to clear the complete state of all items","chromium","Tue Sep 16 00:44:02 GMT 2025","failed","Tue Sep 16 00:44:34 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Tue Sep 16 00:44:46 GMT 2025","skipped","Tue Sep 16 00:44:46 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","464","Login test for no password","chromium","Tue Sep 16 00:44:28 GMT 2025","passed","Tue Sep 16 00:44:28 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30703","should allow me to edit an item","chromium","Tue Sep 16 00:50:29 GMT 2025","failed","Tue Sep 16 00:51:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","18047","file upload using filechooser","chromium","Tue Sep 16 00:44:28 GMT 2025","passed","Tue Sep 16 00:44:46 GMT 2025","","filechooser.spec.ts","",""
"","30687","should allow me to display completed items","chromium","Tue Sep 16 00:42:17 GMT 2025","failed","Tue Sep 16 00:42:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30634","should respect the back button","chromium","Tue Sep 16 00:40:42 GMT 2025","failed","Tue Sep 16 00:41:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","788","should highlight the currently applied filter","chromium","Tue Sep 16 00:44:24 GMT 2025","passed","Tue Sep 16 00:44:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30620","should allow me to display all items","chromium","Tue Sep 16 00:43:52 GMT 2025","failed","Tue Sep 16 00:44:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30590","should allow me to mark items as complete","chromium","Tue Sep 16 00:47:19 GMT 2025","failed","Tue Sep 16 00:47:50 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Tue Sep 16 00:44:46 GMT 2025","skipped","Tue Sep 16 00:44:46 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30547","should allow me to add todo items","chromium","Tue Sep 16 00:39:07 GMT 2025","failed","Tue Sep 16 00:39:37 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","726","has title","chromium","Tue Sep 16 00:44:25 GMT 2025","passed","Tue Sep 16 00:44:26 GMT 2025","","example.spec.ts","",""
"","30646","should append new items to the bottom of the list","chromium","Tue Sep 16 00:40:42 GMT 2025","failed","Tue Sep 16 00:41:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Tue Sep 16 00:44:46 GMT 2025","skipped","Tue Sep 16 00:44:46 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","491","Login test for no user name","chromium","Tue Sep 16 00:44:27 GMT 2025","passed","Tue Sep 16 00:44:28 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email content","chromium","Tue Sep 16 00:44:46 GMT 2025","skipped","Tue Sep 16 00:44:46 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30604","should allow me to un-mark items as complete","chromium","Tue Sep 16 00:48:54 GMT 2025","failed","Tue Sep 16 00:49:25 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","493","should clear text input field when an item is added","chromium","Tue Sep 16 00:39:38 GMT 2025","passed","Tue Sep 16 00:39:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30612","should allow me to display active items","chromium","Tue Sep 16 00:39:07 GMT 2025","failed","Tue Sep 16 00:39:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32604","should allow me to mark all items as completed","chromium","Tue Sep 16 00:42:21 GMT 2025","failed","Tue Sep 16 00:42:54 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Tue Sep 16 00:44:46 GMT 2025","skipped","Tue Sep 16 00:44:46 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","should upload a specific text file","chromium","Tue Sep 16 00:44:46 GMT 2025","skipped","Tue Sep 16 00:44:46 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30668","should hide other controls when editing","chromium","Tue Sep 16 00:51:33 GMT 2025","failed","Tue Sep 16 00:52:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","502","Login test for locked out user","chromium","Tue Sep 16 00:44:27 GMT 2025","passed","Tue Sep 16 00:44:27 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Geolocation example","chromium","Tue Sep 16 00:44:46 GMT 2025","skipped","Tue Sep 16 00:44:46 GMT 2025","","geolocation.spec.ts","",""
