"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","559","Login test for no password","chromium","Sat Aug 16 00:47:37 GMT 2025","passed","Sat Aug 16 00:47:38 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sat Aug 16 00:47:46 GMT 2025","skipped","Sat Aug 16 00:47:46 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should upload a specific text file","chromium","Sat Aug 16 00:47:46 GMT 2025","skipped","Sat Aug 16 00:47:46 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sat Aug 16 00:47:46 GMT 2025","skipped","Sat Aug 16 00:47:46 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","Verify email content","chromium","Sat Aug 16 00:47:46 GMT 2025","skipped","Sat Aug 16 00:47:46 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32567","complete all checkbox should update state when items are completed / cleared","chromium","Sat Aug 16 00:48:55 GMT 2025","failed","Sat Aug 16 00:49:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30534","should allow me to add todo items","chromium","Sat Aug 16 00:42:20 GMT 2025","failed","Sat Aug 16 00:42:51 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30607","should allow me to edit an item","chromium","Sat Aug 16 00:53:42 GMT 2025","failed","Sat Aug 16 00:54:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30656","should append new items to the bottom of the list","chromium","Sat Aug 16 00:43:55 GMT 2025","failed","Sat Aug 16 00:44:26 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30766","should allow me to display active items","chromium","Sat Aug 16 00:42:15 GMT 2025","failed","Sat Aug 16 00:42:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30786","should respect the back button","chromium","Sat Aug 16 00:43:50 GMT 2025","failed","Sat Aug 16 00:44:21 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","483","should clear text input field when an item is added","chromium","Sat Aug 16 00:42:52 GMT 2025","passed","Sat Aug 16 00:42:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32596","should allow me to mark all items as completed","chromium","Sat Aug 16 00:45:34 GMT 2025","failed","Sat Aug 16 00:46:07 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30628","should hide other controls when editing","chromium","Sat Aug 16 00:54:45 GMT 2025","failed","Sat Aug 16 00:55:16 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","32650","should allow me to clear the complete state of all items","chromium","Sat Aug 16 00:47:15 GMT 2025","failed","Sat Aug 16 00:47:47 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","7764","file upload using filechooser","chromium","Sat Aug 16 00:47:38 GMT 2025","passed","Sat Aug 16 00:47:46 GMT 2025","","filechooser.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sat Aug 16 00:47:46 GMT 2025","skipped","Sat Aug 16 00:47:46 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","658","Login test for invalid password","chromium","Sat Aug 16 00:47:35 GMT 2025","passed","Sat Aug 16 00:47:36 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","943","should highlight the currently applied filter","chromium","Sat Aug 16 00:47:33 GMT 2025","passed","Sat Aug 16 00:47:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sat Aug 16 00:47:46 GMT 2025","skipped","Sat Aug 16 00:47:46 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","535","Login test for no user name","chromium","Sat Aug 16 00:47:37 GMT 2025","passed","Sat Aug 16 00:47:37 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","1","Geolocation example","chromium","Sat Aug 16 00:47:46 GMT 2025","skipped","Sat Aug 16 00:47:46 GMT 2025","","geolocation.spec.ts","",""
"","30763","should allow me to display completed items","chromium","Sat Aug 16 00:45:26 GMT 2025","failed","Sat Aug 16 00:45:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","772","has title","chromium","Sat Aug 16 00:47:35 GMT 2025","passed","Sat Aug 16 00:47:35 GMT 2025","","example.spec.ts","",""
"","30596","should allow me to mark items as complete","chromium","Sat Aug 16 00:50:32 GMT 2025","failed","Sat Aug 16 00:51:03 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30745","should allow me to display all items","chromium","Sat Aug 16 00:47:01 GMT 2025","failed","Sat Aug 16 00:47:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","609","Login test for locked out user","chromium","Sat Aug 16 00:47:36 GMT 2025","passed","Sat Aug 16 00:47:37 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30568","should allow me to un-mark items as complete","chromium","Sat Aug 16 00:52:07 GMT 2025","failed","Sat Aug 16 00:52:37 GMT 2025","Item","demo-todo-app.spec.ts","",""
