"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email count in user inbox","chromium","Thu Apr 03 00:48:05 GMT 2025","skipped","Thu Apr 03 00:48:05 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30216","should allow me to display active items","chromium","Thu Apr 03 00:42:47 GMT 2025","broken","Thu Apr 03 00:43:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30196","should remove completed items when clicked","chromium","Thu Apr 03 00:39:39 GMT 2025","broken","Thu Apr 03 00:40:09 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30226","should allow me to display all items","chromium","Thu Apr 03 00:47:28 GMT 2025","broken","Thu Apr 03 00:47:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30208","should remove the item if an empty text string was entered","chromium","Thu Apr 03 00:52:06 GMT 2025","broken","Thu Apr 03 00:52:37 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30220","should trim entered text","chromium","Thu Apr 03 00:50:33 GMT 2025","broken","Thu Apr 03 00:51:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30217","should respect the back button","chromium","Thu Apr 03 00:44:21 GMT 2025","broken","Thu Apr 03 00:44:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30214","should hide other controls when editing","chromium","Thu Apr 03 00:47:25 GMT 2025","broken","Thu Apr 03 00:47:56 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","540","Login test for no password","chromium","Thu Apr 03 00:48:04 GMT 2025","passed","Thu Apr 03 00:48:05 GMT 2025","","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Thu Apr 03 00:48:05 GMT 2025","skipped","Thu Apr 03 00:48:05 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","541","should clear text input field when an item is added","chromium","Thu Apr 03 00:39:00 GMT 2025","passed","Thu Apr 03 00:39:01 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30212","should allow me to display completed items","chromium","Thu Apr 03 00:45:55 GMT 2025","broken","Thu Apr 03 00:46:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","841","Login test for locked out user","chromium","Thu Apr 03 00:48:03 GMT 2025","passed","Thu Apr 03 00:48:04 GMT 2025","","excel.spec.ts","",""
"","6081","should allow me to mark all items as completed","chromium","Thu Apr 03 00:39:35 GMT 2025","failed","Thu Apr 03 00:39:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1412","should highlight the currently applied filter","chromium","Thu Apr 03 00:47:59 GMT 2025","passed","Thu Apr 03 00:48:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30200","should save edits on blur","chromium","Thu Apr 03 00:48:59 GMT 2025","broken","Thu Apr 03 00:49:29 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30205","should allow me to edit an item","chromium","Thu Apr 03 00:45:52 GMT 2025","broken","Thu Apr 03 00:46:22 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Thu Apr 03 00:48:05 GMT 2025","skipped","Thu Apr 03 00:48:05 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","5612","should allow me to add todo items","chromium","Thu Apr 03 00:38:54 GMT 2025","failed","Thu Apr 03 00:39:00 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","31900","complete all checkbox should update state when items are completed / cleared","chromium","Thu Apr 03 00:41:09 GMT 2025","broken","Thu Apr 03 00:41:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5688","should append new items to the bottom of the list","chromium","Thu Apr 03 00:39:14 GMT 2025","failed","Thu Apr 03 00:39:20 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30203","should allow me to mark items as complete","chromium","Thu Apr 03 00:42:44 GMT 2025","broken","Thu Apr 03 00:43:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30223","should persist its data","chromium","Thu Apr 03 00:41:14 GMT 2025","broken","Thu Apr 03 00:41:44 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","6088","should allow me to clear the complete state of all items","chromium","Thu Apr 03 00:39:56 GMT 2025","failed","Thu Apr 03 00:40:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","942","Login test for invalid password","chromium","Thu Apr 03 00:48:02 GMT 2025","passed","Thu Apr 03 00:48:03 GMT 2025","","excel.spec.ts","",""
"","545","Login test for no user name","chromium","Thu Apr 03 00:48:04 GMT 2025","passed","Thu Apr 03 00:48:04 GMT 2025","","excel.spec.ts","",""
"","1409","should be hidden when there are no items that are completed","chromium","Thu Apr 03 00:40:10 GMT 2025","passed","Thu Apr 03 00:40:11 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30193","should allow me to un-mark items as complete","chromium","Thu Apr 03 00:44:18 GMT 2025","broken","Thu Apr 03 00:44:48 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","812","has title","chromium","Thu Apr 03 00:48:01 GMT 2025","passed","Thu Apr 03 00:48:02 GMT 2025","","example.spec.ts","",""
