"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5491","should allow me to add todo items","chromium","Sun May 04 00:45:44 GMT 2025","failed","Sun May 04 00:45:49 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30201","should allow me to mark items as complete","chromium","Sun May 04 00:49:35 GMT 2025","broken","Sun May 04 00:50:05 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Sun May 04 00:52:39 GMT 2025","skipped","Sun May 04 00:52:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","514","Login test for no password","chromium","Sun May 04 00:51:56 GMT 2025","passed","Sun May 04 00:51:56 GMT 2025","","excel.spec.ts","",""
"","501","Login test for no user name","chromium","Sun May 04 00:51:55 GMT 2025","passed","Sun May 04 00:51:56 GMT 2025","","excel.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun May 04 00:52:39 GMT 2025","skipped","Sun May 04 00:52:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","31940","complete all checkbox should update state when items are completed / cleared","chromium","Sun May 04 00:48:00 GMT 2025","broken","Sun May 04 00:48:32 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","478","should clear text input field when an item is added","chromium","Sun May 04 00:45:50 GMT 2025","passed","Sun May 04 00:45:51 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1","should upload a specific text file","chromium","Sun May 04 00:52:39 GMT 2025","skipped","Sun May 04 00:52:39 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","6048","should allow me to clear the complete state of all items","chromium","Sun May 04 00:46:46 GMT 2025","failed","Sun May 04 00:46:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","736","Login test for invalid password","chromium","Sun May 04 00:51:54 GMT 2025","passed","Sun May 04 00:51:54 GMT 2025","","excel.spec.ts","",""
"","30233","should save edits on blur","chromium","Sun May 04 00:55:51 GMT 2025","broken","Sun May 04 00:56:21 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5956","should allow me to mark all items as completed","chromium","Sun May 04 00:46:25 GMT 2025","failed","Sun May 04 00:46:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Sun May 04 00:52:39 GMT 2025","skipped","Sun May 04 00:52:39 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30227","should hide other controls when editing","chromium","Sun May 04 00:54:17 GMT 2025","broken","Sun May 04 00:54:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30200","should allow me to display all items","chromium","Sun May 04 00:51:20 GMT 2025","broken","Sun May 04 00:51:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30207","should trim entered text","chromium","Sun May 04 00:57:25 GMT 2025","broken","Sun May 04 00:57:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30199","should allow me to un-mark items as complete","chromium","Sun May 04 00:51:09 GMT 2025","broken","Sun May 04 00:51:39 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun May 04 00:52:39 GMT 2025","skipped","Sun May 04 00:52:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Geolocation example","chromium","Sun May 04 00:52:39 GMT 2025","skipped","Sun May 04 00:52:39 GMT 2025","","geolocation.spec.ts","",""
"","550","Login test for locked out user","chromium","Sun May 04 00:51:54 GMT 2025","passed","Sun May 04 00:51:55 GMT 2025","","excel.spec.ts","",""
"","792","has title","chromium","Sun May 04 00:51:53 GMT 2025","passed","Sun May 04 00:51:54 GMT 2025","","example.spec.ts","",""
"","836","should highlight the currently applied filter","chromium","Sun May 04 00:51:51 GMT 2025","passed","Sun May 04 00:51:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5961","should append new items to the bottom of the list","chromium","Sun May 04 00:46:04 GMT 2025","failed","Sun May 04 00:46:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30217","should remove the item if an empty text string was entered","chromium","Sun May 04 00:58:58 GMT 2025","broken","Sun May 04 00:59:29 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30223","should respect the back button","chromium","Sun May 04 00:48:12 GMT 2025","broken","Sun May 04 00:48:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30211","should allow me to display active items","chromium","Sun May 04 00:46:38 GMT 2025","broken","Sun May 04 00:47:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","8671","file upload using filechooser","chromium","Sun May 04 00:52:30 GMT 2025","passed","Sun May 04 00:52:39 GMT 2025","","filechooser.spec.ts","",""
"","30208","should allow me to edit an item","chromium","Sun May 04 00:52:43 GMT 2025","broken","Sun May 04 00:53:13 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun May 04 00:52:39 GMT 2025","skipped","Sun May 04 00:52:39 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30200","should allow me to display completed items","chromium","Sun May 04 00:49:46 GMT 2025","broken","Sun May 04 00:50:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
