"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30626","should append new items to the bottom of the list","chromium","Sun Aug 31 00:45:57 GMT 2025","failed","Sun Aug 31 00:46:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Sun Aug 31 00:49:54 GMT 2025","skipped","Sun Aug 31 00:49:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30656","should allow me to mark items as complete","chromium","Sun Aug 31 00:52:34 GMT 2025","failed","Sun Aug 31 00:53:05 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","11251","file upload using filechooser","chromium","Sun Aug 31 00:49:43 GMT 2025","passed","Sun Aug 31 00:49:54 GMT 2025","","filechooser.spec.ts","",""
"","495","Login test for locked out user","chromium","Sun Aug 31 00:49:42 GMT 2025","passed","Sun Aug 31 00:49:42 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","756","has title","chromium","Sun Aug 31 00:49:40 GMT 2025","passed","Sun Aug 31 00:49:41 GMT 2025","","example.spec.ts","",""
"","30699","should respect the back button","chromium","Sun Aug 31 00:45:57 GMT 2025","failed","Sun Aug 31 00:46:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","809","should highlight the currently applied filter","chromium","Sun Aug 31 00:49:39 GMT 2025","passed","Sun Aug 31 00:49:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30704","should allow me to display all items","chromium","Sun Aug 31 00:49:07 GMT 2025","failed","Sun Aug 31 00:49:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30855","should allow me to add todo items","chromium","Sun Aug 31 00:44:21 GMT 2025","failed","Sun Aug 31 00:44:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun Aug 31 00:49:54 GMT 2025","skipped","Sun Aug 31 00:49:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","580","should clear text input field when an item is added","chromium","Sun Aug 31 00:44:53 GMT 2025","passed","Sun Aug 31 00:44:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sun Aug 31 00:49:54 GMT 2025","skipped","Sun Aug 31 00:49:54 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","32540","should allow me to mark all items as completed","chromium","Sun Aug 31 00:47:36 GMT 2025","failed","Sun Aug 31 00:48:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Sun Aug 31 00:49:54 GMT 2025","skipped","Sun Aug 31 00:49:54 GMT 2025","","geolocation.spec.ts","",""
"","483","Login test for no user name","chromium","Sun Aug 31 00:49:42 GMT 2025","passed","Sun Aug 31 00:49:43 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun Aug 31 00:49:54 GMT 2025","skipped","Sun Aug 31 00:49:54 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","474","Login test for no password","chromium","Sun Aug 31 00:49:43 GMT 2025","passed","Sun Aug 31 00:49:43 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","621","Login test for invalid password","chromium","Sun Aug 31 00:49:41 GMT 2025","passed","Sun Aug 31 00:49:42 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32622","complete all checkbox should update state when items are completed / cleared","chromium","Sun Aug 31 00:50:57 GMT 2025","failed","Sun Aug 31 00:51:30 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30716","should hide other controls when editing","chromium","Sun Aug 31 00:56:48 GMT 2025","failed","Sun Aug 31 00:57:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Sun Aug 31 00:49:54 GMT 2025","skipped","Sun Aug 31 00:49:54 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30708","should allow me to display completed items","chromium","Sun Aug 31 00:47:32 GMT 2025","failed","Sun Aug 31 00:48:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32591","should allow me to clear the complete state of all items","chromium","Sun Aug 31 00:49:16 GMT 2025","failed","Sun Aug 31 00:49:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30709","should allow me to display active items","chromium","Sun Aug 31 00:44:21 GMT 2025","failed","Sun Aug 31 00:44:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30751","should allow me to edit an item","chromium","Sun Aug 31 00:55:45 GMT 2025","failed","Sun Aug 31 00:56:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Sun Aug 31 00:49:54 GMT 2025","skipped","Sun Aug 31 00:49:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30800","should allow me to un-mark items as complete","chromium","Sun Aug 31 00:54:09 GMT 2025","failed","Sun Aug 31 00:54:40 GMT 2025","Item","demo-todo-app.spec.ts","",""
