"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should upload a specific text file","chromium","Sun Nov 02 00:51:00 GMT 2025","skipped","Sun Nov 02 00:51:00 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","668","Login test for locked out user","chromium","Sun Nov 02 00:50:47 GMT 2025","passed","Sun Nov 02 00:50:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","567","Login test for no user name","chromium","Sun Nov 02 00:50:48 GMT 2025","passed","Sun Nov 02 00:50:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","628","should clear text input field when an item is added","chromium","Sun Nov 02 00:45:59 GMT 2025","passed","Sun Nov 02 00:46:00 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun Nov 02 00:51:00 GMT 2025","skipped","Sun Nov 02 00:51:00 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","32779","should allow me to mark all items as completed","chromium","Sun Nov 02 00:48:41 GMT 2025","failed","Sun Nov 02 00:49:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30705","should allow me to display completed items","chromium","Sun Nov 02 00:48:37 GMT 2025","failed","Sun Nov 02 00:49:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30634","should allow me to add todo items","chromium","Sun Nov 02 00:45:28 GMT 2025","failed","Sun Nov 02 00:45:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","570","Login test for no password","chromium","Sun Nov 02 00:50:48 GMT 2025","passed","Sun Nov 02 00:50:49 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30728","should allow me to mark items as complete","chromium","Sun Nov 02 00:53:39 GMT 2025","failed","Sun Nov 02 00:54:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32598","should allow me to clear the complete state of all items","chromium","Sun Nov 02 00:50:22 GMT 2025","failed","Sun Nov 02 00:50:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","976","should highlight the currently applied filter","chromium","Sun Nov 02 00:50:44 GMT 2025","passed","Sun Nov 02 00:50:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Sun Nov 02 00:51:00 GMT 2025","skipped","Sun Nov 02 00:51:00 GMT 2025","","geolocation.spec.ts","",""
"","0","Verify email content","chromium","Sun Nov 02 00:51:00 GMT 2025","skipped","Sun Nov 02 00:51:00 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun Nov 02 00:51:00 GMT 2025","skipped","Sun Nov 02 00:51:00 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32520","complete all checkbox should update state when items are completed / cleared","chromium","Sun Nov 02 00:52:03 GMT 2025","failed","Sun Nov 02 00:52:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sun Nov 02 00:51:00 GMT 2025","skipped","Sun Nov 02 00:51:00 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","781","has title","chromium","Sun Nov 02 00:50:45 GMT 2025","passed","Sun Nov 02 00:50:46 GMT 2025","","example.spec.ts","",""
"","30598","should allow me to display active items","chromium","Sun Nov 02 00:45:28 GMT 2025","failed","Sun Nov 02 00:45:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","11251","file upload using filechooser","chromium","Sun Nov 02 00:50:49 GMT 2025","passed","Sun Nov 02 00:51:00 GMT 2025","","filechooser.spec.ts","",""
"","30819","should allow me to un-mark items as complete","chromium","Sun Nov 02 00:55:14 GMT 2025","failed","Sun Nov 02 00:55:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30704","should append new items to the bottom of the list","chromium","Sun Nov 02 00:47:03 GMT 2025","failed","Sun Nov 02 00:47:33 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30788","should allow me to display all items","chromium","Sun Nov 02 00:50:12 GMT 2025","failed","Sun Nov 02 00:50:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun Nov 02 00:51:00 GMT 2025","skipped","Sun Nov 02 00:51:00 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30698","should allow me to edit an item","chromium","Sun Nov 02 00:56:49 GMT 2025","failed","Sun Nov 02 00:57:20 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30756","should hide other controls when editing","chromium","Sun Nov 02 00:57:53 GMT 2025","failed","Sun Nov 02 00:58:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30706","should respect the back button","chromium","Sun Nov 02 00:47:02 GMT 2025","failed","Sun Nov 02 00:47:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","744","Login test for invalid password","chromium","Sun Nov 02 00:50:46 GMT 2025","passed","Sun Nov 02 00:50:47 GMT 2025","Login flow – data driven","excel.spec.ts","",""
