"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","721","should be hidden when there are no items that are completed","chromium","Fri Apr 04 00:40:30 GMT 2025","passed","Fri Apr 04 00:40:30 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","506","should clear text input field when an item is added","chromium","Fri Apr 04 00:39:09 GMT 2025","passed","Fri Apr 04 00:39:09 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","786","has title","chromium","Fri Apr 04 00:48:20 GMT 2025","passed","Fri Apr 04 00:48:21 GMT 2025","","example.spec.ts","",""
"","30224","should trim entered text","chromium","Fri Apr 04 00:50:40 GMT 2025","broken","Fri Apr 04 00:51:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Fri Apr 04 00:48:23 GMT 2025","skipped","Fri Apr 04 00:48:23 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","567","Login test for locked out user","chromium","Fri Apr 04 00:48:22 GMT 2025","passed","Fri Apr 04 00:48:22 GMT 2025","","excel.spec.ts","",""
"","875","should highlight the currently applied filter","chromium","Fri Apr 04 00:48:19 GMT 2025","passed","Fri Apr 04 00:48:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5618","should append new items to the bottom of the list","chromium","Fri Apr 04 00:39:22 GMT 2025","failed","Fri Apr 04 00:39:28 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30203","should allow me to edit an item","chromium","Fri Apr 04 00:45:59 GMT 2025","broken","Fri Apr 04 00:46:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30207","should allow me to mark items as complete","chromium","Fri Apr 04 00:42:52 GMT 2025","broken","Fri Apr 04 00:43:22 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30203","should allow me to display active items","chromium","Fri Apr 04 00:43:07 GMT 2025","broken","Fri Apr 04 00:43:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Fri Apr 04 00:48:23 GMT 2025","skipped","Fri Apr 04 00:48:23 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","562","Login test for no password","chromium","Fri Apr 04 00:48:23 GMT 2025","passed","Fri Apr 04 00:48:23 GMT 2025","","excel.spec.ts","",""
"","5496","should allow me to add todo items","chromium","Fri Apr 04 00:39:02 GMT 2025","failed","Fri Apr 04 00:39:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","5938","should allow me to mark all items as completed","chromium","Fri Apr 04 00:39:43 GMT 2025","failed","Fri Apr 04 00:39:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30202","should respect the back button","chromium","Fri Apr 04 00:44:40 GMT 2025","broken","Fri Apr 04 00:45:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30214","should allow me to display completed items","chromium","Fri Apr 04 00:46:14 GMT 2025","broken","Fri Apr 04 00:46:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30216","should remove completed items when clicked","chromium","Fri Apr 04 00:39:58 GMT 2025","broken","Fri Apr 04 00:40:29 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30203","should hide other controls when editing","chromium","Fri Apr 04 00:47:33 GMT 2025","broken","Fri Apr 04 00:48:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30199","should save edits on blur","chromium","Fri Apr 04 00:49:07 GMT 2025","broken","Fri Apr 04 00:49:37 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30225","should remove the item if an empty text string was entered","chromium","Fri Apr 04 00:52:14 GMT 2025","broken","Fri Apr 04 00:52:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","31954","complete all checkbox should update state when items are completed / cleared","chromium","Fri Apr 04 00:41:17 GMT 2025","broken","Fri Apr 04 00:41:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30211","should allow me to display all items","chromium","Fri Apr 04 00:47:48 GMT 2025","broken","Fri Apr 04 00:48:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6043","should allow me to clear the complete state of all items","chromium","Fri Apr 04 00:40:04 GMT 2025","failed","Fri Apr 04 00:40:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30193","should persist its data","chromium","Fri Apr 04 00:41:33 GMT 2025","broken","Fri Apr 04 00:42:03 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","529","Login test for no user name","chromium","Fri Apr 04 00:48:22 GMT 2025","passed","Fri Apr 04 00:48:23 GMT 2025","","excel.spec.ts","",""
"","30202","should allow me to un-mark items as complete","chromium","Fri Apr 04 00:44:26 GMT 2025","broken","Fri Apr 04 00:44:56 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Fri Apr 04 00:48:23 GMT 2025","skipped","Fri Apr 04 00:48:23 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","617","Login test for invalid password","chromium","Fri Apr 04 00:48:21 GMT 2025","passed","Fri Apr 04 00:48:22 GMT 2025","","excel.spec.ts","",""
