"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","755","has title","chromium","Wed Mar 26 00:47:56 GMT 2025","passed","Wed Mar 26 00:47:57 GMT 2025","","example.spec.ts","",""
"","30205","should allow me to display completed items","chromium","Wed Mar 26 00:45:50 GMT 2025","broken","Wed Mar 26 00:46:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6235","should allow me to clear the complete state of all items","chromium","Wed Mar 26 00:39:50 GMT 2025","failed","Wed Mar 26 00:39:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1068","should display the correct text","chromium","Wed Mar 26 00:38:31 GMT 2025","passed","Wed Mar 26 00:38:32 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30203","should hide other controls when editing","chromium","Wed Mar 26 00:47:20 GMT 2025","broken","Wed Mar 26 00:47:50 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","518","Login test for no password","chromium","Wed Mar 26 00:47:58 GMT 2025","passed","Wed Mar 26 00:47:59 GMT 2025","","excel.spec.ts","",""
"","634","should be hidden when there are no items that are completed","chromium","Wed Mar 26 00:40:06 GMT 2025","passed","Wed Mar 26 00:40:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30196","should persist its data","chromium","Wed Mar 26 00:41:09 GMT 2025","broken","Wed Mar 26 00:41:39 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30199","should remove the item if an empty text string was entered","chromium","Wed Mar 26 00:52:01 GMT 2025","broken","Wed Mar 26 00:52:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5962","should allow me to mark all items as completed","chromium","Wed Mar 26 00:39:29 GMT 2025","failed","Wed Mar 26 00:39:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","788","should highlight the currently applied filter","chromium","Wed Mar 26 00:47:55 GMT 2025","passed","Wed Mar 26 00:47:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","484","should clear text input field when an item is added","chromium","Wed Mar 26 00:38:55 GMT 2025","passed","Wed Mar 26 00:38:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30214","should allow me to un-mark items as complete","chromium","Wed Mar 26 00:44:13 GMT 2025","broken","Wed Mar 26 00:44:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30197","should allow me to mark items as complete","chromium","Wed Mar 26 00:42:39 GMT 2025","broken","Wed Mar 26 00:43:09 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30220","should allow me to edit an item","chromium","Wed Mar 26 00:45:46 GMT 2025","broken","Wed Mar 26 00:46:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","511","Login test for no user name","chromium","Wed Mar 26 00:47:58 GMT 2025","passed","Wed Mar 26 00:47:58 GMT 2025","","excel.spec.ts","",""
"","30198","should allow me to display all items","chromium","Wed Mar 26 00:47:24 GMT 2025","broken","Wed Mar 26 00:47:54 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","31923","complete all checkbox should update state when items are completed / cleared","chromium","Wed Mar 26 00:41:03 GMT 2025","broken","Wed Mar 26 00:41:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30203","should trim entered text","chromium","Wed Mar 26 00:50:27 GMT 2025","broken","Wed Mar 26 00:50:58 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5494","should allow me to add todo items","chromium","Wed Mar 26 00:38:49 GMT 2025","failed","Wed Mar 26 00:38:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30210","should save edits on blur","chromium","Wed Mar 26 00:48:54 GMT 2025","broken","Wed Mar 26 00:49:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","527","Login test for locked out user","chromium","Wed Mar 26 00:47:57 GMT 2025","passed","Wed Mar 26 00:47:58 GMT 2025","","excel.spec.ts","",""
"","5585","should append new items to the bottom of the list","chromium","Wed Mar 26 00:39:09 GMT 2025","failed","Wed Mar 26 00:39:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30200","should respect the back button","chromium","Wed Mar 26 00:44:16 GMT 2025","broken","Wed Mar 26 00:44:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","642","Login test for invalid password","chromium","Wed Mar 26 00:47:57 GMT 2025","passed","Wed Mar 26 00:47:57 GMT 2025","","excel.spec.ts","",""
"","30210","should remove completed items when clicked","chromium","Wed Mar 26 00:39:35 GMT 2025","broken","Wed Mar 26 00:40:05 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30196","should allow me to display active items","chromium","Wed Mar 26 00:42:43 GMT 2025","broken","Wed Mar 26 00:43:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
