"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","569","Login test for locked out user","chromium","Tue Apr 22 00:48:02 GMT 2025","passed","Tue Apr 22 00:48:03 GMT 2025","","excel.spec.ts","",""
"","30214","should allow me to display completed items","chromium","Tue Apr 22 00:45:55 GMT 2025","broken","Tue Apr 22 00:46:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32091","complete all checkbox should update state when items are completed / cleared","chromium","Tue Apr 22 00:42:36 GMT 2025","broken","Tue Apr 22 00:43:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","518","should clear text input field when an item is added","chromium","Tue Apr 22 00:40:28 GMT 2025","passed","Tue Apr 22 00:40:29 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","832","should highlight the currently applied filter","chromium","Tue Apr 22 00:47:59 GMT 2025","passed","Tue Apr 22 00:48:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","719","should be hidden when there are no items that are completed","chromium","Tue Apr 22 00:40:10 GMT 2025","passed","Tue Apr 22 00:40:11 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30212","should respect the back button","chromium","Tue Apr 22 00:44:21 GMT 2025","broken","Tue Apr 22 00:44:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5622","should append new items to the bottom of the list","chromium","Tue Apr 22 00:40:42 GMT 2025","failed","Tue Apr 22 00:40:47 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30217","should allow me to display all items","chromium","Tue Apr 22 00:47:28 GMT 2025","broken","Tue Apr 22 00:47:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","509","Login test for no password","chromium","Tue Apr 22 00:48:03 GMT 2025","passed","Tue Apr 22 00:48:04 GMT 2025","","excel.spec.ts","",""
"","5525","should allow me to add todo items","chromium","Tue Apr 22 00:40:22 GMT 2025","failed","Tue Apr 22 00:40:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30218","should allow me to un-mark items as complete","chromium","Tue Apr 22 00:45:45 GMT 2025","broken","Tue Apr 22 00:46:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30227","should remove the item if an empty text string was entered","chromium","Tue Apr 22 00:53:34 GMT 2025","broken","Tue Apr 22 00:54:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30193","should persist its data","chromium","Tue Apr 22 00:41:13 GMT 2025","broken","Tue Apr 22 00:41:44 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30195","should allow me to mark items as complete","chromium","Tue Apr 22 00:44:12 GMT 2025","broken","Tue Apr 22 00:44:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Tue Apr 22 00:48:49 GMT 2025","skipped","Tue Apr 22 00:48:49 GMT 2025","","geolocation.spec.ts","",""
"","11911","file upload using filechooser","chromium","Tue Apr 22 00:48:37 GMT 2025","passed","Tue Apr 22 00:48:49 GMT 2025","","filechooser.spec.ts","",""
"","30203","should allow me to edit an item","chromium","Tue Apr 22 00:47:19 GMT 2025","broken","Tue Apr 22 00:47:49 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Tue Apr 22 00:48:49 GMT 2025","skipped","Tue Apr 22 00:48:49 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Verify email content","chromium","Tue Apr 22 00:48:49 GMT 2025","skipped","Tue Apr 22 00:48:49 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30209","should trim entered text","chromium","Tue Apr 22 00:52:00 GMT 2025","broken","Tue Apr 22 00:52:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","598","Login test for invalid password","chromium","Tue Apr 22 00:48:02 GMT 2025","passed","Tue Apr 22 00:48:02 GMT 2025","","excel.spec.ts","",""
"","6063","should allow me to clear the complete state of all items","chromium","Tue Apr 22 00:41:23 GMT 2025","failed","Tue Apr 22 00:41:29 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","537","Login test for no user name","chromium","Tue Apr 22 00:48:03 GMT 2025","passed","Tue Apr 22 00:48:03 GMT 2025","","excel.spec.ts","",""
"","30220","should save edits on blur","chromium","Tue Apr 22 00:50:27 GMT 2025","broken","Tue Apr 22 00:50:57 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","750","has title","chromium","Tue Apr 22 00:48:01 GMT 2025","passed","Tue Apr 22 00:48:02 GMT 2025","","example.spec.ts","",""
"","0","Extract OTP code from email","chromium","Tue Apr 22 00:48:49 GMT 2025","skipped","Tue Apr 22 00:48:49 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","5947","should allow me to mark all items as completed","chromium","Tue Apr 22 00:41:02 GMT 2025","failed","Tue Apr 22 00:41:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30204","should allow me to display active items","chromium","Tue Apr 22 00:42:47 GMT 2025","broken","Tue Apr 22 00:43:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30211","should hide other controls when editing","chromium","Tue Apr 22 00:48:53 GMT 2025","broken","Tue Apr 22 00:49:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
