"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","539","Login test for no user name","chromium","Mon Nov 03 00:50:19 GMT 2025","passed","Mon Nov 03 00:50:19 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","692","Login test for invalid password","chromium","Mon Nov 03 00:50:17 GMT 2025","passed","Mon Nov 03 00:50:18 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","671","has title","chromium","Mon Nov 03 00:50:16 GMT 2025","passed","Mon Nov 03 00:50:17 GMT 2025","","example.spec.ts","",""
"","30669","should hide other controls when editing","chromium","Mon Nov 03 00:57:24 GMT 2025","failed","Mon Nov 03 00:57:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30873","should allow me to un-mark items as complete","chromium","Mon Nov 03 00:54:45 GMT 2025","failed","Mon Nov 03 00:55:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30770","should allow me to display all items","chromium","Mon Nov 03 00:49:43 GMT 2025","failed","Mon Nov 03 00:50:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","should upload the test.txt file to S3","chromium","Mon Nov 03 00:50:51 GMT 2025","skipped","Mon Nov 03 00:50:51 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","32608","complete all checkbox should update state when items are completed / cleared","chromium","Mon Nov 03 00:51:33 GMT 2025","failed","Mon Nov 03 00:52:06 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30678","should allow me to mark items as complete","chromium","Mon Nov 03 00:53:10 GMT 2025","failed","Mon Nov 03 00:53:41 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30649","should append new items to the bottom of the list","chromium","Mon Nov 03 00:46:32 GMT 2025","failed","Mon Nov 03 00:47:03 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon Nov 03 00:50:51 GMT 2025","skipped","Mon Nov 03 00:50:51 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30992","file upload using filechooser","chromium","Mon Nov 03 00:50:20 GMT 2025","passed","Mon Nov 03 00:50:51 GMT 2025","","filechooser.spec.ts","",""
"","613","Login test for locked out user","chromium","Mon Nov 03 00:50:18 GMT 2025","passed","Mon Nov 03 00:50:19 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload a specific text file","chromium","Mon Nov 03 00:50:51 GMT 2025","skipped","Mon Nov 03 00:50:51 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30704","should allow me to display active items","chromium","Mon Nov 03 00:44:58 GMT 2025","failed","Mon Nov 03 00:45:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32501","should allow me to mark all items as completed","chromium","Mon Nov 03 00:48:11 GMT 2025","failed","Mon Nov 03 00:48:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30865","should allow me to add todo items","chromium","Mon Nov 03 00:44:56 GMT 2025","failed","Mon Nov 03 00:45:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","930","should highlight the currently applied filter","chromium","Mon Nov 03 00:50:15 GMT 2025","passed","Mon Nov 03 00:50:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Mon Nov 03 00:50:51 GMT 2025","skipped","Mon Nov 03 00:50:51 GMT 2025","","geolocation.spec.ts","",""
"","30715","should allow me to edit an item","chromium","Mon Nov 03 00:56:21 GMT 2025","failed","Mon Nov 03 00:56:51 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30861","should respect the back button","chromium","Mon Nov 03 00:46:33 GMT 2025","failed","Mon Nov 03 00:47:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Mon Nov 03 00:50:51 GMT 2025","skipped","Mon Nov 03 00:50:51 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","630","should clear text input field when an item is added","chromium","Mon Nov 03 00:45:28 GMT 2025","passed","Mon Nov 03 00:45:29 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Mon Nov 03 00:50:51 GMT 2025","skipped","Mon Nov 03 00:50:51 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","Verify email content","chromium","Mon Nov 03 00:50:51 GMT 2025","skipped","Mon Nov 03 00:50:51 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30777","should allow me to display completed items","chromium","Mon Nov 03 00:48:08 GMT 2025","failed","Mon Nov 03 00:48:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32780","should allow me to clear the complete state of all items","chromium","Mon Nov 03 00:49:52 GMT 2025","failed","Mon Nov 03 00:50:25 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","570","Login test for no password","chromium","Mon Nov 03 00:50:19 GMT 2025","passed","Mon Nov 03 00:50:20 GMT 2025","Login flow – data driven","excel.spec.ts","",""
