"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30751","should respect the back button","chromium","Sun Jun 01 00:56:20 GMT 2025","failed","Sun Jun 01 00:56:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30577","should allow me to add todo items","chromium","Sun Jun 01 00:54:33 GMT 2025","failed","Sun Jun 01 00:55:04 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30762","should allow me to display completed items","chromium","Sun Jun 01 00:57:56 GMT 2025","failed","Sun Jun 01 00:58:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Sun Jun 01 01:00:16 GMT 2025","skipped","Sun Jun 01 01:00:16 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","32741","should allow me to clear the complete state of all items","chromium","Sun Jun 01 00:59:29 GMT 2025","failed","Sun Jun 01 01:00:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun Jun 01 01:00:16 GMT 2025","skipped","Sun Jun 01 01:00:16 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30600","should allow me to mark items as complete","chromium","Sun Jun 01 01:02:48 GMT 2025","failed","Sun Jun 01 01:03:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","931","should highlight the currently applied filter","chromium","Sun Jun 01 01:00:03 GMT 2025","passed","Sun Jun 01 01:00:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","681","Login test for locked out user","chromium","Sun Jun 01 01:00:07 GMT 2025","passed","Sun Jun 01 01:00:07 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30667","should allow me to edit an item","chromium","Sun Jun 01 01:05:58 GMT 2025","failed","Sun Jun 01 01:06:29 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sun Jun 01 01:00:16 GMT 2025","skipped","Sun Jun 01 01:00:16 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","848","has title","chromium","Sun Jun 01 01:00:05 GMT 2025","passed","Sun Jun 01 01:00:06 GMT 2025","","example.spec.ts","",""
"","30674","should append new items to the bottom of the list","chromium","Sun Jun 01 00:56:09 GMT 2025","failed","Sun Jun 01 00:56:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun Jun 01 01:00:16 GMT 2025","skipped","Sun Jun 01 01:00:16 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30847","should allow me to display active items","chromium","Sun Jun 01 00:54:44 GMT 2025","failed","Sun Jun 01 00:55:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","7430","file upload using filechooser","chromium","Sun Jun 01 01:00:09 GMT 2025","passed","Sun Jun 01 01:00:16 GMT 2025","","filechooser.spec.ts","",""
"","653","Login test for no user name","chromium","Sun Jun 01 01:00:07 GMT 2025","passed","Sun Jun 01 01:00:08 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30666","should hide other controls when editing","chromium","Sun Jun 01 01:07:02 GMT 2025","failed","Sun Jun 01 01:07:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","32429","should allow me to mark all items as completed","chromium","Sun Jun 01 00:57:48 GMT 2025","failed","Sun Jun 01 00:58:20 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","656","Login test for no password","chromium","Sun Jun 01 01:00:08 GMT 2025","passed","Sun Jun 01 01:00:09 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30663","should allow me to un-mark items as complete","chromium","Sun Jun 01 01:04:23 GMT 2025","failed","Sun Jun 01 01:04:53 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","529","should clear text input field when an item is added","chromium","Sun Jun 01 00:55:05 GMT 2025","passed","Sun Jun 01 00:55:05 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Sun Jun 01 01:00:16 GMT 2025","skipped","Sun Jun 01 01:00:16 GMT 2025","","geolocation.spec.ts","",""
"","0","Verify email content","chromium","Sun Jun 01 01:00:16 GMT 2025","skipped","Sun Jun 01 01:00:16 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32641","complete all checkbox should update state when items are completed / cleared","chromium","Sun Jun 01 01:01:10 GMT 2025","failed","Sun Jun 01 01:01:43 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","769","Login test for invalid password","chromium","Sun Jun 01 01:00:06 GMT 2025","passed","Sun Jun 01 01:00:07 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun Jun 01 01:00:16 GMT 2025","skipped","Sun Jun 01 01:00:16 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30748","should allow me to display all items","chromium","Sun Jun 01 00:59:31 GMT 2025","failed","Sun Jun 01 01:00:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
