"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30187","should allow me to mark items as complete","chromium","Sat Jan 11 00:40:33 GMT 2025","broken","Sat Jan 11 00:41:04 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30196","should hide other controls when editing","chromium","Sat Jan 11 00:45:13 GMT 2025","broken","Sat Jan 11 00:45:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30183","should allow me to un-mark items as complete","chromium","Sat Jan 11 00:42:07 GMT 2025","broken","Sat Jan 11 00:42:37 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","6066","should allow me to clear the complete state of all items","chromium","Sat Jan 11 00:37:46 GMT 2025","failed","Sat Jan 11 00:37:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","563","Login test for no user name","chromium","Sat Jan 11 00:45:49 GMT 2025","passed","Sat Jan 11 00:45:50 GMT 2025","","excel.spec.ts","",""
"","565","Login test for no password","chromium","Sat Jan 11 00:45:50 GMT 2025","passed","Sat Jan 11 00:45:50 GMT 2025","","excel.spec.ts","",""
"","537","should clear text input field when an item is added","chromium","Sat Jan 11 00:36:51 GMT 2025","passed","Sat Jan 11 00:36:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30192","should allow me to display all items","chromium","Sat Jan 11 00:45:15 GMT 2025","broken","Sat Jan 11 00:45:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30191","should remove the item if an empty text string was entered","chromium","Sat Jan 11 00:49:53 GMT 2025","broken","Sat Jan 11 00:50:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30186","should remove completed items when clicked","chromium","Sat Jan 11 00:37:28 GMT 2025","broken","Sat Jan 11 00:37:58 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","865","should highlight the currently applied filter","chromium","Sat Jan 11 00:45:46 GMT 2025","passed","Sat Jan 11 00:45:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","792","Login test for invalid password","chromium","Sat Jan 11 00:45:48 GMT 2025","passed","Sat Jan 11 00:45:49 GMT 2025","","excel.spec.ts","",""
"","764","should be hidden when there are no items that are completed","chromium","Sat Jan 11 00:37:59 GMT 2025","passed","Sat Jan 11 00:38:00 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30184","should trim entered text","chromium","Sat Jan 11 00:48:20 GMT 2025","broken","Sat Jan 11 00:48:50 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30191","should respect the back button","chromium","Sat Jan 11 00:42:08 GMT 2025","broken","Sat Jan 11 00:42:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","952","should display the correct text","chromium","Sat Jan 11 00:36:25 GMT 2025","passed","Sat Jan 11 00:36:26 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","5650","should append new items to the bottom of the list","chromium","Sat Jan 11 00:37:05 GMT 2025","failed","Sat Jan 11 00:37:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","5542","should allow me to add todo items","chromium","Sat Jan 11 00:36:45 GMT 2025","failed","Sat Jan 11 00:36:50 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","617","has title","chromium","Sat Jan 11 00:45:47 GMT 2025","passed","Sat Jan 11 00:45:48 GMT 2025","","example.spec.ts","",""
"","30195","should allow me to display completed items","chromium","Sat Jan 11 00:43:42 GMT 2025","broken","Sat Jan 11 00:44:12 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30195","should allow me to display active items","chromium","Sat Jan 11 00:40:35 GMT 2025","broken","Sat Jan 11 00:41:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5984","should allow me to mark all items as completed","chromium","Sat Jan 11 00:37:25 GMT 2025","failed","Sat Jan 11 00:37:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30182","should persist its data","chromium","Sat Jan 11 00:39:02 GMT 2025","broken","Sat Jan 11 00:39:32 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","32056","complete all checkbox should update state when items are completed / cleared","chromium","Sat Jan 11 00:38:58 GMT 2025","broken","Sat Jan 11 00:39:30 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30184","should save edits on blur","chromium","Sat Jan 11 00:46:47 GMT 2025","broken","Sat Jan 11 00:47:17 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","598","Login test for locked out user","chromium","Sat Jan 11 00:45:49 GMT 2025","passed","Sat Jan 11 00:45:49 GMT 2025","","excel.spec.ts","",""
"","30203","should allow me to edit an item","chromium","Sat Jan 11 00:43:40 GMT 2025","broken","Sat Jan 11 00:44:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
