"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 00:35:15 GMT 2024","Fri Sep 27 00:35:16 GMT 2024","652","chromium","demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Fri Sep 27 00:35:14 GMT 2024","Fri Sep 27 00:35:14 GMT 2024","720","chromium","demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Fri Sep 27 00:35:10 GMT 2024","Fri Sep 27 00:35:11 GMT 2024","803","chromium","demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Fri Sep 27 00:35:13 GMT 2024","Fri Sep 27 00:35:14 GMT 2024","643","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Fri Sep 27 00:35:33 GMT 2024","Fri Sep 27 00:35:33 GMT 2024","611","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Fri Sep 27 00:35:27 GMT 2024","Fri Sep 27 00:35:28 GMT 2024","909","chromium","demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Fri Sep 27 00:35:14 GMT 2024","Fri Sep 27 00:35:15 GMT 2024","592","chromium","demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Fri Sep 27 00:35:17 GMT 2024","Fri Sep 27 00:35:18 GMT 2024","611","chromium","demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Fri Sep 27 00:35:16 GMT 2024","Fri Sep 27 00:35:17 GMT 2024","593","chromium","demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Fri Sep 27 00:35:31 GMT 2024","Fri Sep 27 00:35:32 GMT 2024","655","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Fri Sep 27 00:35:12 GMT 2024","Fri Sep 27 00:35:13 GMT 2024","710","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Fri Sep 27 00:35:35 GMT 2024","Fri Sep 27 00:35:36 GMT 2024","663","chromium","example.spec.ts","","","","has title",""
"passed","Fri Sep 27 00:35:31 GMT 2024","Fri Sep 27 00:35:31 GMT 2024","646","chromium","demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:31 GMT 2024","594","chromium","demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","586","chromium","demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Fri Sep 27 00:35:11 GMT 2024","Fri Sep 27 00:35:12 GMT 2024","526","chromium","demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Fri Sep 27 00:35:16 GMT 2024","Fri Sep 27 00:35:16 GMT 2024","600","chromium","demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Fri Sep 27 00:35:34 GMT 2024","Fri Sep 27 00:35:35 GMT 2024","634","chromium","demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Fri Sep 27 00:35:18 GMT 2024","Fri Sep 27 00:35:19 GMT 2024","629","chromium","demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Fri Sep 27 00:35:12 GMT 2024","Fri Sep 27 00:35:12 GMT 2024","633","chromium","demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Fri Sep 27 00:35:18 GMT 2024","Fri Sep 27 00:35:18 GMT 2024","625","chromium","demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Fri Sep 27 00:35:29 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","566","chromium","demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Fri Sep 27 00:35:34 GMT 2024","Fri Sep 27 00:35:34 GMT 2024","677","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Fri Sep 27 00:35:29 GMT 2024","Fri Sep 27 00:35:29 GMT 2024","498","chromium","demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Fri Sep 27 00:35:32 GMT 2024","Fri Sep 27 00:35:33 GMT 2024","752","chromium","demo-todo-app.spec.ts","Routing","","","should respect the back button",""
