"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32641","should allow me to clear the complete state of all items","chromium","Thu May 29 00:48:04 GMT 2025","failed","Thu May 29 00:48:36 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Thu May 29 00:49:10 GMT 2025","skipped","Thu May 29 00:49:10 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should upload a specific text file","chromium","Thu May 29 00:49:10 GMT 2025","skipped","Thu May 29 00:49:10 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","32694","complete all checkbox should update state when items are completed / cleared","chromium","Thu May 29 00:49:45 GMT 2025","failed","Thu May 29 00:50:18 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30798","should allow me to un-mark items as complete","chromium","Thu May 29 00:52:58 GMT 2025","failed","Thu May 29 00:53:29 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30664","should allow me to display completed items","chromium","Thu May 29 00:46:16 GMT 2025","failed","Thu May 29 00:46:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Thu May 29 00:49:10 GMT 2025","skipped","Thu May 29 00:49:10 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","545","Login test for locked out user","chromium","Thu May 29 00:48:26 GMT 2025","passed","Thu May 29 00:48:27 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","7468","file upload using filechooser","chromium","Thu May 29 00:49:02 GMT 2025","passed","Thu May 29 00:49:10 GMT 2025","","filechooser.spec.ts","",""
"","633","should clear text input field when an item is added","chromium","Thu May 29 00:43:38 GMT 2025","passed","Thu May 29 00:43:38 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30714","should allow me to mark items as complete","chromium","Thu May 29 00:51:22 GMT 2025","failed","Thu May 29 00:51:53 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","850","should highlight the currently applied filter","chromium","Thu May 29 00:48:23 GMT 2025","passed","Thu May 29 00:48:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32788","should allow me to mark all items as completed","chromium","Thu May 29 00:46:22 GMT 2025","failed","Thu May 29 00:46:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","822","has title","chromium","Thu May 29 00:48:24 GMT 2025","passed","Thu May 29 00:48:25 GMT 2025","","example.spec.ts","",""
"","510","Login test for no password","chromium","Thu May 29 00:48:27 GMT 2025","passed","Thu May 29 00:48:28 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email content","chromium","Thu May 29 00:49:10 GMT 2025","skipped","Thu May 29 00:49:10 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Extract OTP code from email","chromium","Thu May 29 00:49:10 GMT 2025","skipped","Thu May 29 00:49:10 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30631","should respect the back button","chromium","Thu May 29 00:44:41 GMT 2025","failed","Thu May 29 00:45:11 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30655","should allow me to add todo items","chromium","Thu May 29 00:43:06 GMT 2025","failed","Thu May 29 00:43:37 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Thu May 29 00:49:10 GMT 2025","skipped","Thu May 29 00:49:10 GMT 2025","","geolocation.spec.ts","",""
"","30744","should hide other controls when editing","chromium","Thu May 29 00:55:38 GMT 2025","failed","Thu May 29 00:56:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30741","should allow me to edit an item","chromium","Thu May 29 00:54:34 GMT 2025","failed","Thu May 29 00:55:05 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","605","Login test for invalid password","chromium","Thu May 29 00:48:25 GMT 2025","passed","Thu May 29 00:48:26 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30778","should append new items to the bottom of the list","chromium","Thu May 29 00:44:42 GMT 2025","failed","Thu May 29 00:45:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30640","should allow me to display active items","chromium","Thu May 29 00:43:06 GMT 2025","failed","Thu May 29 00:43:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Thu May 29 00:49:10 GMT 2025","skipped","Thu May 29 00:49:10 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30631","should allow me to display all items","chromium","Thu May 29 00:47:51 GMT 2025","failed","Thu May 29 00:48:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","500","Login test for no user name","chromium","Thu May 29 00:48:27 GMT 2025","passed","Thu May 29 00:48:27 GMT 2025","Login flow – data driven","excel.spec.ts","",""
