"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31865","complete all checkbox should update state when items are completed / cleared","chromium","Mon Mar 17 00:42:21 GMT 2025","broken","Mon Mar 17 00:42:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30211","should allow me to display all items","chromium","Mon Mar 17 00:48:50 GMT 2025","broken","Mon Mar 17 00:49:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30202","should trim entered text","chromium","Mon Mar 17 00:51:45 GMT 2025","broken","Mon Mar 17 00:52:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30198","should allow me to un-mark items as complete","chromium","Mon Mar 17 00:45:30 GMT 2025","broken","Mon Mar 17 00:46:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30232","should respect the back button","chromium","Mon Mar 17 00:45:42 GMT 2025","broken","Mon Mar 17 00:46:12 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30211","should remove completed items when clicked","chromium","Mon Mar 17 00:41:00 GMT 2025","broken","Mon Mar 17 00:41:30 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","609","Login test for invalid password","chromium","Mon Mar 17 00:49:23 GMT 2025","passed","Mon Mar 17 00:49:23 GMT 2025","","excel.spec.ts","",""
"","30192","should allow me to mark items as complete","chromium","Mon Mar 17 00:43:56 GMT 2025","broken","Mon Mar 17 00:44:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30208","should remove the item if an empty text string was entered","chromium","Mon Mar 17 00:53:18 GMT 2025","broken","Mon Mar 17 00:53:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30206","should save edits on blur","chromium","Mon Mar 17 00:50:11 GMT 2025","broken","Mon Mar 17 00:50:41 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5894","should allow me to mark all items as completed","chromium","Mon Mar 17 00:40:47 GMT 2025","failed","Mon Mar 17 00:40:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30208","should allow me to display active items","chromium","Mon Mar 17 00:44:08 GMT 2025","broken","Mon Mar 17 00:44:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","497","Login test for no user name","chromium","Mon Mar 17 00:49:24 GMT 2025","passed","Mon Mar 17 00:49:24 GMT 2025","","excel.spec.ts","",""
"","30208","should allow me to edit an item","chromium","Mon Mar 17 00:47:04 GMT 2025","broken","Mon Mar 17 00:47:34 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5504","should allow me to add todo items","chromium","Mon Mar 17 00:40:07 GMT 2025","failed","Mon Mar 17 00:40:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","666","should display the correct text","chromium","Mon Mar 17 00:39:57 GMT 2025","passed","Mon Mar 17 00:39:58 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","522","Login test for locked out user","chromium","Mon Mar 17 00:49:23 GMT 2025","passed","Mon Mar 17 00:49:24 GMT 2025","","excel.spec.ts","",""
"","669","should highlight the currently applied filter","chromium","Mon Mar 17 00:49:21 GMT 2025","passed","Mon Mar 17 00:49:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30197","should persist its data","chromium","Mon Mar 17 00:42:35 GMT 2025","broken","Mon Mar 17 00:43:05 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","486","Login test for no password","chromium","Mon Mar 17 00:49:24 GMT 2025","passed","Mon Mar 17 00:49:25 GMT 2025","","excel.spec.ts","",""
"","5597","should append new items to the bottom of the list","chromium","Mon Mar 17 00:40:27 GMT 2025","failed","Mon Mar 17 00:40:32 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30205","should allow me to display completed items","chromium","Mon Mar 17 00:47:16 GMT 2025","broken","Mon Mar 17 00:47:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","463","should clear text input field when an item is added","chromium","Mon Mar 17 00:40:13 GMT 2025","passed","Mon Mar 17 00:40:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","6037","should allow me to clear the complete state of all items","chromium","Mon Mar 17 00:41:08 GMT 2025","failed","Mon Mar 17 00:41:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30203","should cancel edits on escape","chromium","Mon Mar 17 00:53:49 GMT 2025","broken","Mon Mar 17 00:54:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","708","has title","chromium","Mon Mar 17 00:49:22 GMT 2025","passed","Mon Mar 17 00:49:23 GMT 2025","","example.spec.ts","",""
"","710","should be hidden when there are no items that are completed","chromium","Mon Mar 17 00:41:32 GMT 2025","passed","Mon Mar 17 00:41:32 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30212","should hide other controls when editing","chromium","Mon Mar 17 00:48:37 GMT 2025","broken","Mon Mar 17 00:49:07 GMT 2025","Editing","demo-todo-app.spec.ts","",""
