"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30176","should allow me to un-mark items as complete","chromium","Fri Jan 24 00:41:04 GMT 2025","broken","Fri Jan 24 00:41:34 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","567","should clear text input field when an item is added","chromium","Fri Jan 24 00:35:48 GMT 2025","passed","Fri Jan 24 00:35:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30199","should allow me to edit an item","chromium","Fri Jan 24 00:42:37 GMT 2025","broken","Fri Jan 24 00:43:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5861","should append new items to the bottom of the list","chromium","Fri Jan 24 00:36:01 GMT 2025","failed","Fri Jan 24 00:36:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30184","should save edits on blur","chromium","Fri Jan 24 00:45:43 GMT 2025","broken","Fri Jan 24 00:46:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30188","should remove completed items when clicked","chromium","Fri Jan 24 00:36:21 GMT 2025","broken","Fri Jan 24 00:36:51 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30189","should persist its data","chromium","Fri Jan 24 00:37:55 GMT 2025","broken","Fri Jan 24 00:38:25 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30192","should trim entered text","chromium","Fri Jan 24 00:47:17 GMT 2025","broken","Fri Jan 24 00:47:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","655","should be hidden when there are no items that are completed","chromium","Fri Jan 24 00:36:52 GMT 2025","passed","Fri Jan 24 00:36:53 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","479","Login test for no user name","chromium","Fri Jan 24 00:44:42 GMT 2025","passed","Fri Jan 24 00:44:43 GMT 2025","","excel.spec.ts","",""
"","707","should highlight the currently applied filter","chromium","Fri Jan 24 00:44:39 GMT 2025","passed","Fri Jan 24 00:44:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30175","should allow me to mark items as complete","chromium","Fri Jan 24 00:39:30 GMT 2025","broken","Fri Jan 24 00:40:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","686","should display the correct text","chromium","Fri Jan 24 00:35:18 GMT 2025","passed","Fri Jan 24 00:35:19 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","5579","should allow me to add todo items","chromium","Fri Jan 24 00:35:41 GMT 2025","failed","Fri Jan 24 00:35:47 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","544","Login test for invalid password","chromium","Fri Jan 24 00:44:41 GMT 2025","passed","Fri Jan 24 00:44:42 GMT 2025","","excel.spec.ts","",""
"","30179","should allow me to display active items","chromium","Fri Jan 24 00:39:28 GMT 2025","broken","Fri Jan 24 00:39:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32039","complete all checkbox should update state when items are completed / cleared","chromium","Fri Jan 24 00:37:55 GMT 2025","broken","Fri Jan 24 00:38:27 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","6065","should allow me to mark all items as completed","chromium","Fri Jan 24 00:36:22 GMT 2025","failed","Fri Jan 24 00:36:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30189","should remove the item if an empty text string was entered","chromium","Fri Jan 24 00:48:50 GMT 2025","broken","Fri Jan 24 00:49:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30193","should hide other controls when editing","chromium","Fri Jan 24 00:44:10 GMT 2025","broken","Fri Jan 24 00:44:40 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","6006","should allow me to clear the complete state of all items","chromium","Fri Jan 24 00:36:42 GMT 2025","failed","Fri Jan 24 00:36:48 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30180","should allow me to display all items","chromium","Fri Jan 24 00:44:08 GMT 2025","broken","Fri Jan 24 00:44:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","512","Login test for no password","chromium","Fri Jan 24 00:44:43 GMT 2025","passed","Fri Jan 24 00:44:43 GMT 2025","","excel.spec.ts","",""
"","30186","should respect the back button","chromium","Fri Jan 24 00:41:02 GMT 2025","broken","Fri Jan 24 00:41:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","525","Login test for locked out user","chromium","Fri Jan 24 00:44:42 GMT 2025","passed","Fri Jan 24 00:44:42 GMT 2025","","excel.spec.ts","",""
"","532","has title","chromium","Fri Jan 24 00:44:40 GMT 2025","passed","Fri Jan 24 00:44:41 GMT 2025","","example.spec.ts","",""
"","30188","should allow me to display completed items","chromium","Fri Jan 24 00:42:35 GMT 2025","broken","Fri Jan 24 00:43:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
