"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5615","should append new items to the bottom of the list","chromium","Wed Apr 16 00:41:12 GMT 2025","failed","Wed Apr 16 00:41:18 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","490","should clear text input field when an item is added","chromium","Wed Apr 16 00:40:59 GMT 2025","passed","Wed Apr 16 00:40:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30186","should allow me to mark items as complete","chromium","Wed Apr 16 00:44:42 GMT 2025","broken","Wed Apr 16 00:45:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Wed Apr 16 00:49:58 GMT 2025","skipped","Wed Apr 16 00:49:58 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30212","should allow me to display all items","chromium","Wed Apr 16 00:49:22 GMT 2025","broken","Wed Apr 16 00:49:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30189","should persist its data","chromium","Wed Apr 16 00:43:08 GMT 2025","broken","Wed Apr 16 00:43:38 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30198","should allow me to display completed items","chromium","Wed Apr 16 00:47:49 GMT 2025","broken","Wed Apr 16 00:48:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30200","should trim entered text","chromium","Wed Apr 16 00:52:31 GMT 2025","broken","Wed Apr 16 00:53:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30211","should hide other controls when editing","chromium","Wed Apr 16 00:49:23 GMT 2025","broken","Wed Apr 16 00:49:53 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","769","should be hidden when there are no items that are completed","chromium","Wed Apr 16 00:42:05 GMT 2025","passed","Wed Apr 16 00:42:05 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","578","Login test for no password","chromium","Wed Apr 16 00:49:58 GMT 2025","passed","Wed Apr 16 00:49:58 GMT 2025","","excel.spec.ts","",""
"","30193","should remove the item if an empty text string was entered","chromium","Wed Apr 16 00:54:04 GMT 2025","broken","Wed Apr 16 00:54:34 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","781","has title","chromium","Wed Apr 16 00:49:55 GMT 2025","passed","Wed Apr 16 00:49:56 GMT 2025","","example.spec.ts","",""
"","30212","should allow me to edit an item","chromium","Wed Apr 16 00:47:50 GMT 2025","broken","Wed Apr 16 00:48:20 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","561","Login test for no user name","chromium","Wed Apr 16 00:49:57 GMT 2025","passed","Wed Apr 16 00:49:58 GMT 2025","","excel.spec.ts","",""
"","30221","should save edits on blur","chromium","Wed Apr 16 00:50:57 GMT 2025","broken","Wed Apr 16 00:51:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Wed Apr 16 00:49:58 GMT 2025","skipped","Wed Apr 16 00:49:58 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","590","Login test for locked out user","chromium","Wed Apr 16 00:49:57 GMT 2025","passed","Wed Apr 16 00:49:57 GMT 2025","","excel.spec.ts","",""
"","30198","should allow me to display active items","chromium","Wed Apr 16 00:44:41 GMT 2025","broken","Wed Apr 16 00:45:12 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30187","should allow me to un-mark items as complete","chromium","Wed Apr 16 00:46:16 GMT 2025","broken","Wed Apr 16 00:46:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","961","should highlight the currently applied filter","chromium","Wed Apr 16 00:49:54 GMT 2025","passed","Wed Apr 16 00:49:54 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6074","should allow me to clear the complete state of all items","chromium","Wed Apr 16 00:41:54 GMT 2025","failed","Wed Apr 16 00:42:00 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5533","should allow me to add todo items","chromium","Wed Apr 16 00:40:52 GMT 2025","failed","Wed Apr 16 00:40:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32076","complete all checkbox should update state when items are completed / cleared","chromium","Wed Apr 16 00:43:07 GMT 2025","broken","Wed Apr 16 00:43:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","797","Login test for invalid password","chromium","Wed Apr 16 00:49:56 GMT 2025","passed","Wed Apr 16 00:49:57 GMT 2025","","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed Apr 16 00:49:58 GMT 2025","skipped","Wed Apr 16 00:49:58 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30220","should respect the back button","chromium","Wed Apr 16 00:46:15 GMT 2025","broken","Wed Apr 16 00:46:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30202","should remove completed items when clicked","chromium","Wed Apr 16 00:41:33 GMT 2025","broken","Wed Apr 16 00:42:04 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","6078","should allow me to mark all items as completed","chromium","Wed Apr 16 00:41:33 GMT 2025","failed","Wed Apr 16 00:41:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
