"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30179","should allow me to display all items","chromium","Thu Nov 28 00:47:16 GMT 2024","broken","Thu Nov 28 00:47:46 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","646","has title","chromium","Thu Nov 28 00:47:48 GMT 2024","passed","Thu Nov 28 00:47:49 GMT 2024","","example.spec.ts","",""
"","30175","should allow me to mark items as complete","chromium","Thu Nov 28 00:42:29 GMT 2024","broken","Thu Nov 28 00:43:00 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30189","should allow me to edit an item","chromium","Thu Nov 28 00:45:36 GMT 2024","broken","Thu Nov 28 00:46:06 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30184","should remove the item if an empty text string was entered","chromium","Thu Nov 28 00:51:49 GMT 2024","broken","Thu Nov 28 00:52:20 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30186","should persist its data","chromium","Thu Nov 28 00:41:03 GMT 2024","broken","Thu Nov 28 00:41:33 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","633","Login test for locked out user","chromium","Thu Nov 28 00:47:50 GMT 2024","passed","Thu Nov 28 00:47:50 GMT 2024","","excel.spec.ts","",""
"","701","should highlight the currently applied filter","chromium","Thu Nov 28 00:47:47 GMT 2024","passed","Thu Nov 28 00:47:48 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30184","should trim entered text","chromium","Thu Nov 28 00:50:16 GMT 2024","broken","Thu Nov 28 00:50:46 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30180","should save edits on blur","chromium","Thu Nov 28 00:48:43 GMT 2024","broken","Thu Nov 28 00:49:13 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30183","should allow me to display completed items","chromium","Thu Nov 28 00:45:43 GMT 2024","broken","Thu Nov 28 00:46:13 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","5705","should append new items to the bottom of the list","chromium","Thu Nov 28 00:39:01 GMT 2024","failed","Thu Nov 28 00:39:06 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","725","should be hidden when there are no items that are completed","chromium","Thu Nov 28 00:40:00 GMT 2024","passed","Thu Nov 28 00:40:00 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","31985","complete all checkbox should update state when items are completed / cleared","chromium","Thu Nov 28 00:40:54 GMT 2024","broken","Thu Nov 28 00:41:26 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","6072","should allow me to clear the complete state of all items","chromium","Thu Nov 28 00:39:42 GMT 2024","failed","Thu Nov 28 00:39:48 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","5512","should allow me to add todo items","chromium","Thu Nov 28 00:38:41 GMT 2024","failed","Thu Nov 28 00:38:46 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","5995","should allow me to mark all items as completed","chromium","Thu Nov 28 00:39:21 GMT 2024","failed","Thu Nov 28 00:39:27 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30179","should hide other controls when editing","chromium","Thu Nov 28 00:47:09 GMT 2024","broken","Thu Nov 28 00:47:40 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30189","should cancel edits on escape","chromium","Thu Nov 28 00:52:21 GMT 2024","broken","Thu Nov 28 00:52:51 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","566","Login test for no password","chromium","Thu Nov 28 00:47:51 GMT 2024","passed","Thu Nov 28 00:47:52 GMT 2024","","excel.spec.ts","",""
"","30183","should allow me to display active items","chromium","Thu Nov 28 00:42:36 GMT 2024","broken","Thu Nov 28 00:43:06 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","524","should clear text input field when an item is added","chromium","Thu Nov 28 00:38:47 GMT 2024","passed","Thu Nov 28 00:38:48 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30176","should remove completed items when clicked","chromium","Thu Nov 28 00:39:29 GMT 2024","broken","Thu Nov 28 00:39:59 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","849","Login test for invalid password","chromium","Thu Nov 28 00:47:49 GMT 2024","passed","Thu Nov 28 00:47:50 GMT 2024","","excel.spec.ts","",""
"","566","Login test for no user name","chromium","Thu Nov 28 00:47:50 GMT 2024","passed","Thu Nov 28 00:47:51 GMT 2024","","excel.spec.ts","",""
"","917","should display the correct text","chromium","Thu Nov 28 00:38:25 GMT 2024","passed","Thu Nov 28 00:38:26 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30183","should respect the back button","chromium","Thu Nov 28 00:44:09 GMT 2024","broken","Thu Nov 28 00:44:40 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30191","should allow me to un-mark items as complete","chromium","Thu Nov 28 00:44:03 GMT 2024","broken","Thu Nov 28 00:44:33 GMT 2024","Item","demo-todo-app.spec.ts","",""
