"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 08 00:35:07 GMT 2024","Tue Oct 08 00:35:07 GMT 2024","511","chromium","demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Tue Oct 08 00:35:13 GMT 2024","Tue Oct 08 00:35:13 GMT 2024","664","chromium","demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Tue Oct 08 00:35:04 GMT 2024","Tue Oct 08 00:35:05 GMT 2024","646","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Tue Oct 08 00:35:08 GMT 2024","Tue Oct 08 00:35:09 GMT 2024","689","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Tue Oct 08 00:35:04 GMT 2024","Tue Oct 08 00:35:04 GMT 2024","786","chromium","demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Tue Oct 08 00:35:11 GMT 2024","Tue Oct 08 00:35:11 GMT 2024","658","chromium","demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Tue Oct 08 00:35:01 GMT 2024","Tue Oct 08 00:35:01 GMT 2024","588","chromium","demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Tue Oct 08 00:35:03 GMT 2024","Tue Oct 08 00:35:04 GMT 2024","627","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Tue Oct 08 00:35:07 GMT 2024","Tue Oct 08 00:35:08 GMT 2024","596","chromium","demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Tue Oct 08 00:35:05 GMT 2024","Tue Oct 08 00:35:06 GMT 2024","1017","chromium","demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Tue Oct 08 00:35:01 GMT 2024","Tue Oct 08 00:35:02 GMT 2024","617","chromium","demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Tue Oct 08 00:35:07 GMT 2024","Tue Oct 08 00:35:07 GMT 2024","650","chromium","example.spec.ts","","","","has title",""
"passed","Tue Oct 08 00:35:05 GMT 2024","Tue Oct 08 00:35:06 GMT 2024","726","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Tue Oct 08 00:35:06 GMT 2024","Tue Oct 08 00:35:07 GMT 2024","657","chromium","demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Tue Oct 08 00:35:14 GMT 2024","Tue Oct 08 00:35:15 GMT 2024","642","chromium","demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Tue Oct 08 00:35:12 GMT 2024","Tue Oct 08 00:35:13 GMT 2024","624","chromium","demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Tue Oct 08 00:35:11 GMT 2024","Tue Oct 08 00:35:12 GMT 2024","663","chromium","demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Tue Oct 08 00:35:02 GMT 2024","Tue Oct 08 00:35:03 GMT 2024","702","chromium","demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Tue Oct 08 00:35:02 GMT 2024","Tue Oct 08 00:35:02 GMT 2024","591","chromium","demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Tue Oct 08 00:35:00 GMT 2024","Tue Oct 08 00:35:01 GMT 2024","525","chromium","demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Tue Oct 08 00:35:10 GMT 2024","Tue Oct 08 00:35:11 GMT 2024","666","chromium","demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Tue Oct 08 00:35:13 GMT 2024","Tue Oct 08 00:35:14 GMT 2024","691","chromium","demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Tue Oct 08 00:35:08 GMT 2024","Tue Oct 08 00:35:08 GMT 2024","677","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Tue Oct 08 00:35:09 GMT 2024","Tue Oct 08 00:35:10 GMT 2024","775","chromium","demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Tue Oct 08 00:34:59 GMT 2024","Tue Oct 08 00:35:00 GMT 2024","793","chromium","demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
